_id,sid_comment,star,time,comment
,1005,5,,第1005篇評論找不到，得用RAWDATA回溯
,1006,3,,第1006篇評論找不到，得用RAWDATA回溯
,1007,5,,第1007篇評論找不到，得用RAWDATA回溯
,1008,5,,第1008篇評論找不到，得用RAWDATA回溯
,1009,5,,第1009篇評論找不到，得用RAWDATA回溯
,1010,5,,第1010篇評論找不到，得用RAWDATA回溯
,1011,5,,第1011篇評論找不到，得用RAWDATA回溯
,1012,4,,第1012篇評論找不到，得用RAWDATA回溯
,1013,3,,第1013篇評論找不到，得用RAWDATA回溯
,1014,1,,第1014篇評論找不到，得用RAWDATA回溯
,1015,5,,第1015篇評論找不到，得用RAWDATA回溯
,1016,5,,第1016篇評論找不到，得用RAWDATA回溯
,1017,5,,第1017篇評論找不到，得用RAWDATA回溯
,1018,4,,第1018篇評論找不到，得用RAWDATA回溯
,1019,5,,第1019篇評論找不到，得用RAWDATA回溯
,1020,1,,第1020篇評論找不到，得用RAWDATA回溯
,1021,5,,第1021篇評論找不到，得用RAWDATA回溯
,1022,5,,第1022篇評論找不到，得用RAWDATA回溯
,1023,5,,第1023篇評論找不到，得用RAWDATA回溯
,1024,5,,第1024篇評論找不到，得用RAWDATA回溯
,1025,5,,第1025篇評論找不到，得用RAWDATA回溯
,1026,2,,第1026篇評論找不到，得用RAWDATA回溯
,1027,3,,第1027篇評論找不到，得用RAWDATA回溯
,1028,5,,第1028篇評論找不到，得用RAWDATA回溯
,1029,5,,第1029篇評論找不到，得用RAWDATA回溯
,1030,5,,第1030篇評論找不到，得用RAWDATA回溯
,1031,3,,第1031篇評論找不到，得用RAWDATA回溯
,1032,5,,第1032篇評論找不到，得用RAWDATA回溯
,1033,5,,第1033篇評論找不到，得用RAWDATA回溯
,1034,5,,第1034篇評論找不到，得用RAWDATA回溯
,1035,5,,第1035篇評論找不到，得用RAWDATA回溯
,1036,3,,第1036篇評論找不到，得用RAWDATA回溯
,1037,5,,第1037篇評論找不到，得用RAWDATA回溯
,1038,5,,第1038篇評論找不到，得用RAWDATA回溯
,1039,4,,第1039篇評論找不到，得用RAWDATA回溯
,1040,5,,第1040篇評論找不到，得用RAWDATA回溯
,1041,5,,第1041篇評論找不到，得用RAWDATA回溯
,1042,5,,第1042篇評論找不到，得用RAWDATA回溯
,1043,5,,第1043篇評論找不到，得用RAWDATA回溯
,1044,5,,第1044篇評論找不到，得用RAWDATA回溯
,1045,5,,第1045篇評論找不到，得用RAWDATA回溯
,1046,5,,第1046篇評論找不到，得用RAWDATA回溯
,1047,4,,第1047篇評論找不到，得用RAWDATA回溯
,1048,3,,第1048篇評論找不到，得用RAWDATA回溯
,1049,3,,第1049篇評論找不到，得用RAWDATA回溯
,1050,4,,第1050篇評論找不到，得用RAWDATA回溯
,1051,4,,第1051篇評論找不到，得用RAWDATA回溯
,1052,5,,第1052篇評論找不到，得用RAWDATA回溯
,1053,5,,第1053篇評論找不到，得用RAWDATA回溯
,1054,3,,第1054篇評論找不到，得用RAWDATA回溯
,1055,5,,第1055篇評論找不到，得用RAWDATA回溯
,1056,2,,第1056篇評論找不到，得用RAWDATA回溯
,1057,3,,第1057篇評論找不到，得用RAWDATA回溯
,1058,5,,第1058篇評論找不到，得用RAWDATA回溯
,1059,5,,第1059篇評論找不到，得用RAWDATA回溯
,1060,5,,第1060篇評論找不到，得用RAWDATA回溯
,1061,4,,第1061篇評論找不到，得用RAWDATA回溯
,1062,5,,第1062篇評論找不到，得用RAWDATA回溯
,1063,5,,第1063篇評論找不到，得用RAWDATA回溯
,1064,4,,第1064篇評論找不到，得用RAWDATA回溯
,1065,1,,第1065篇評論找不到，得用RAWDATA回溯
,1066,5,,第1066篇評論找不到，得用RAWDATA回溯
,1067,5,,第1067篇評論找不到，得用RAWDATA回溯
,1068,4,,第1068篇評論找不到，得用RAWDATA回溯
,1069,4,,第1069篇評論找不到，得用RAWDATA回溯
,1070,4,,第1070篇評論找不到，得用RAWDATA回溯
,1071,5,,第1071篇評論找不到，得用RAWDATA回溯
,1072,5,,第1072篇評論找不到，得用RAWDATA回溯
,1073,3,,第1073篇評論找不到，得用RAWDATA回溯
,1074,5,,第1074篇評論找不到，得用RAWDATA回溯
,1075,5,,第1075篇評論找不到，得用RAWDATA回溯
,1076,5,,第1076篇評論找不到，得用RAWDATA回溯
,1077,5,,第1077篇評論找不到，得用RAWDATA回溯
,1078,5,,第1078篇評論找不到，得用RAWDATA回溯
,1079,5,,第1079篇評論找不到，得用RAWDATA回溯
,1080,5,,第1080篇評論找不到，得用RAWDATA回溯
,1081,2,,第1081篇評論找不到，得用RAWDATA回溯
,1082,5,,第1082篇評論找不到，得用RAWDATA回溯
,1083,1,,滿心期待帶家人來此處…但卻很失望地離開！！！有種被欺騙來的感覺！用餐是需要預約你才能飲用到燈泡珍珠奶茶，不然就要在商場購物滿一千元才能換取一個燈泡珍奶。來此處不就是為了能夠輕鬆買到燈泡珍奶嗎？但卻要用高消費來換得！既然已來此處總要品嚐珍珠奶茶，但從點餐到拿到所點的東西竟然要等40分鐘…服務生態度不佳，連一句讓人久等的抱歉話都沒有！而且這裡停車場很小，很多車都要停在外面馬路上，總之在此處感覺一切都很差！！！
,1084,5,,第1084篇評論找不到，得用RAWDATA回溯
,1085,5,,第1085篇評論找不到，得用RAWDATA回溯
,1086,5,,第1086篇評論找不到，得用RAWDATA回溯
,1087,5,,第1087篇評論找不到，得用RAWDATA回溯
,1088,4,,第1088篇評論找不到，得用RAWDATA回溯
,1089,3,,第1089篇評論找不到，得用RAWDATA回溯
,1090,5,,第1090篇評論找不到，得用RAWDATA回溯
,1091,5,,第1091篇評論找不到，得用RAWDATA回溯
,1092,5,,第1092篇評論找不到，得用RAWDATA回溯
,1093,4,,第1093篇評論找不到，得用RAWDATA回溯
,1094,5,,第1094篇評論找不到，得用RAWDATA回溯
,1095,3,,第1095篇評論找不到，得用RAWDATA回溯
,1096,5,,第1096篇評論找不到，得用RAWDATA回溯
,1097,4,,第1097篇評論找不到，得用RAWDATA回溯
,1098,4,,第1098篇評論找不到，得用RAWDATA回溯
,1099,5,,第1099篇評論找不到，得用RAWDATA回溯
,1100,5,,第1100篇評論找不到，得用RAWDATA回溯
,1101,2,,第1101篇評論找不到，得用RAWDATA回溯
,1102,3,,第1102篇評論找不到，得用RAWDATA回溯
,1103,1,,第1103篇評論找不到，得用RAWDATA回溯
,1104,1,,第1104篇評論找不到，得用RAWDATA回溯
,1105,2,,第1105篇評論找不到，得用RAWDATA回溯
,1106,4,,第1106篇評論找不到，得用RAWDATA回溯
,1107,5,,第1107篇評論找不到，得用RAWDATA回溯
,1108,5,,第1108篇評論找不到，得用RAWDATA回溯
,1109,5,,第1109篇評論找不到，得用RAWDATA回溯
,1110,5,,第1110篇評論找不到，得用RAWDATA回溯
,1111,5,,第1111篇評論找不到，得用RAWDATA回溯
,1112,5,,第1112篇評論找不到，得用RAWDATA回溯
,1113,5,,第1113篇評論找不到，得用RAWDATA回溯
,1114,5,,第1114篇評論找不到，得用RAWDATA回溯
,1115,4,,第1115篇評論找不到，得用RAWDATA回溯
,1116,5,,第1116篇評論找不到，得用RAWDATA回溯
,1117,1,,第1117篇評論找不到，得用RAWDATA回溯
,1118,5,,第1118篇評論找不到，得用RAWDATA回溯
,1119,5,,第1119篇評論找不到，得用RAWDATA回溯
,1120,5,,第1120篇評論找不到，得用RAWDATA回溯
,1121,5,,第1121篇評論找不到，得用RAWDATA回溯
,1122,4,,第1122篇評論找不到，得用RAWDATA回溯
,1123,2,,第1123篇評論找不到，得用RAWDATA回溯
,1124,5,,第1124篇評論找不到，得用RAWDATA回溯
,1125,5,,第1125篇評論找不到，得用RAWDATA回溯
,1126,3,,第1126篇評論找不到，得用RAWDATA回溯
,1127,1,,第1127篇評論找不到，得用RAWDATA回溯
,1128,5,,第1128篇評論找不到，得用RAWDATA回溯
,1129,5,,第1129篇評論找不到，得用RAWDATA回溯
,1130,4,,第1130篇評論找不到，得用RAWDATA回溯
,1131,4,,第1131篇評論找不到，得用RAWDATA回溯
,1132,5,,第1132篇評論找不到，得用RAWDATA回溯
,1133,4,,第1133篇評論找不到，得用RAWDATA回溯
,1134,3,,第1134篇評論找不到，得用RAWDATA回溯
,1135,3,,第1135篇評論找不到，得用RAWDATA回溯
,1136,5,,第1136篇評論找不到，得用RAWDATA回溯
,1137,5,,第1137篇評論找不到，得用RAWDATA回溯
,1138,4,,第1138篇評論找不到，得用RAWDATA回溯
,1139,5,,第1139篇評論找不到，得用RAWDATA回溯
,1140,2,,第1140篇評論找不到，得用RAWDATA回溯
,1141,5,,第1141篇評論找不到，得用RAWDATA回溯
,1142,2,,第1142篇評論找不到，得用RAWDATA回溯
,1143,5,,第1143篇評論找不到，得用RAWDATA回溯
,1144,5,,第1144篇評論找不到，得用RAWDATA回溯
,1145,5,,第1145篇評論找不到，得用RAWDATA回溯
,1146,5,,第1146篇評論找不到，得用RAWDATA回溯
,1147,5,,第1147篇評論找不到，得用RAWDATA回溯
,1148,4,,第1148篇評論找不到，得用RAWDATA回溯
,1149,5,,第1149篇評論找不到，得用RAWDATA回溯
,1150,5,,第1150篇評論找不到，得用RAWDATA回溯
,1151,3,,珍奶相當好喝 尤其是現場製作的珍珠 口感很棒可惜內部沒什麼特別好逛的覺得稍微可惜了些可以再增加內部內容。
,1152,5,,第1152篇評論找不到，得用RAWDATA回溯
,1153,5,,第1153篇評論找不到，得用RAWDATA回溯
,1154,5,,第1154篇評論找不到，得用RAWDATA回溯
,1155,5,,第1155篇評論找不到，得用RAWDATA回溯
,1156,5,,第1156篇評論找不到，得用RAWDATA回溯
,1157,5,,第1157篇評論找不到，得用RAWDATA回溯
,1158,5,,第1158篇評論找不到，得用RAWDATA回溯
,1159,5,,第1159篇評論找不到，得用RAWDATA回溯
,1160,5,,第1160篇評論找不到，得用RAWDATA回溯
,1161,5,,第1161篇評論找不到，得用RAWDATA回溯
,1162,4,,第1162篇評論找不到，得用RAWDATA回溯
,1163,5,,第1163篇評論找不到，得用RAWDATA回溯
,1164,5,,第1164篇評論找不到，得用RAWDATA回溯
,1165,5,,第1165篇評論找不到，得用RAWDATA回溯
,1166,5,,第1166篇評論找不到，得用RAWDATA回溯
,1167,4,,第1167篇評論找不到，得用RAWDATA回溯
,1168,5,,第1168篇評論找不到，得用RAWDATA回溯
,1169,3,,第1169篇評論找不到，得用RAWDATA回溯
,1170,5,,第1170篇評論找不到，得用RAWDATA回溯
,1171,5,,第1171篇評論找不到，得用RAWDATA回溯
,1172,5,,第1172篇評論找不到，得用RAWDATA回溯
,1173,5,,第1173篇評論找不到，得用RAWDATA回溯
,1174,3,,第1174篇評論找不到，得用RAWDATA回溯
,1175,5,,第1175篇評論找不到，得用RAWDATA回溯
,1176,5,,第1176篇評論找不到，得用RAWDATA回溯
,1177,5,,第1177篇評論找不到，得用RAWDATA回溯
,1178,1,,第1178篇評論找不到，得用RAWDATA回溯
,1179,3,,第1179篇評論找不到，得用RAWDATA回溯
,1180,5,,第1180篇評論找不到，得用RAWDATA回溯
,1181,1,,第1181篇評論找不到，得用RAWDATA回溯
,1182,5,,第1182篇評論找不到，得用RAWDATA回溯
,1183,1,,第1183篇評論找不到，得用RAWDATA回溯
,1184,5,,第1184篇評論找不到，得用RAWDATA回溯
,1185,5,,第1185篇評論找不到，得用RAWDATA回溯
,1186,5,,第1186篇評論找不到，得用RAWDATA回溯
,1187,5,,第1187篇評論找不到，得用RAWDATA回溯
,1188,1,,第1188篇評論找不到，得用RAWDATA回溯
,1189,5,,第1189篇評論找不到，得用RAWDATA回溯
,1190,3,,第1190篇評論找不到，得用RAWDATA回溯
,1191,3,,概念不錯，特別以珍珠為主題的一個新設觀光景點，不過硬體部份似乎仍稍嫌不足，尤其是停車規劃，有提供停車位，但數量不足以應付來客車潮，也沒有人員導引，另外有提供DIY的課程安排，也有供用餐的餐廳，不過如果純逛逛，大約駐足時間不會超過1小時，如果有DIY或用餐，才會超過1小時，目前3樓有安排類似闖關活動（專for小朋友的），不過需要另支付費用！目前有遊覽車會載運遊客過來參觀，不過並沒有提供遊覽車的專屬停車規劃，目前只能停路邊，而館內提供給遊客購買的伴手，似乎也太單薄，希望未來可以多元暨多樣！
,1192,5,,第1192篇評論找不到，得用RAWDATA回溯
,1193,5,,第1193篇評論找不到，得用RAWDATA回溯
,1194,2,,第1194篇評論找不到，得用RAWDATA回溯
,1195,3,,第1195篇評論找不到，得用RAWDATA回溯
,1196,5,,第1196篇評論找不到，得用RAWDATA回溯
,1197,5,,第1197篇評論找不到，得用RAWDATA回溯
,1198,1,,幾天前我已發過文，為什麼google再度請我評論?！ 我和家人來此處原本開心想每個人買一個珍珠奶燈泡，結果是有條件的！這種感覺只有一個字【差】，停車場很小感覺很【差】！因為我看很多車找不到車位，不得停大馬路邊！進入館內動向流動方式也【差】！沒珍珠奶燈泡就算了！來此總要品嚐一下珍珠奶茶，向服務員點了珍珠奶茶及珍珠奶冰沙和一份薯條，就薯條足足等40分鐘這種感覺【更加差勁！！！】服務員連一聲抱歉也沒有！！！原本很開心的宜蘭之旅，這站就足夠受氣了！！！若要來此處要有心裡準備免得玩得不開心！！！
,1199,5,,第1199篇評論找不到，得用RAWDATA回溯
,1200,5,,第1200篇評論找不到，得用RAWDATA回溯
