_id,sid_comment,star,time,comment
,969,pos,2 年前,米食特殊產品，不錯
,970,pos,3 年前,可以帶一些伴手禮的地方
,971,pos,2 年前,寬敞明亮動線好
,972,pos,1 年前,算是一個休息站
,973,3,2 年前,買米特產的好地方。
,974,pos,3 年前,親切的解說人員。拍照好去處。
,975,neg,3 年前,沒有很好逛，展出物很少
,976,pos,1 年前,麻糬好吃😋
,977,3,11 個月前,觀光工廠
,978,pos,1 年前,可採買，玩水
,979,neg,1 年前,很無聊的名產店
,980,pos,1 年前,買名產店
