_id,sid_comment,star,time,comment
,668,pos,2 年前,非常適合帶小朋友來體驗
,669,neg,3 個月前,沒什麼特色的景點
,670,3,5 個月前,東西很少
,671,pos,1 年前,有趣，好玩，長知識
,672,pos,2 年前,可以體驗各式各樣的陀螺玩法，很新奇
,673,pos,2 年前,小孩玩得開心，值得在來
,674,pos,2 年前,工作人員親切，值得在來
,675,pos,2 年前,好好玩，小屁孩很愛喔…
,676,pos,1 年前,指尖陀螺很有趣，服務人員很親切
,677,pos,2 年前,小朋友大人都喜歡喔！
,678,pos,1 年前,小朋友超愛
,679,pos,2 年前,很有趣的一系列活動！😁
,680,pos,2 年前,介紹各國各式各樣的陀螺歷史，很棒！
,681,pos,2 年前,很有趣，導覽人員很親切
,682,pos,1 年前,超好玩的很適合小孩
,683,pos,1 年前,很好玩 陀螺很療癒唷
,684,pos,2 年前,有冷氣又有好玩闖關遊戲
,685,pos,1 年前,小朋友覺得好玩的地方
,686,pos,1 年前,小孩玩得很開心
,687,pos,1 年前,"門票200,有送飲料和指尖陀螺"
,688,pos,2 年前,滿足愛玩陀螺的小朋友超讚唷！
,689,pos,1 年前,適合大人帶小朋友來玩
,690,pos,1 年前,新奇 服務人員親切
,691,3,2 年前,導覽員無法去吸引小朋友注意
,692,pos,1 年前,喜歡指尖陀螺可以去走走喔！
,693,pos,1 年前,詳細介紹陀螺的起源和用途
,694,pos,2 年前,我覺得超好玩，
,695,pos,2 年前,小小的，收費200小貴
,696,pos,2 年前,1/19試營運
,697,pos,1 年前,指尖陀螺 歷史  不能帶狗嗚嗚
,698,pos,2 年前,適合闔家大小體驗玩耍唷
,699,pos,2 年前,寓教於樂的好地方，大人小孩笑呵呵
,700,pos,1 年前,小孩玩很開心
,701,pos,1 年前,好好玩，解說很棒
,702,pos,2 年前,超好玩～超適合小小孩呦！
,703,pos,1 年前,導覽服務非常讚
,704,pos,2 年前,知識性加 東西新奇 適合親子
,705,pos,2 年前,員工很親切專業 很好玩的地方
,706,3,1 年前,還可以更豐富些
,707,pos,2 年前,熱忱的服務人員值得來體驗
,708,pos,1 年前,新奇有趣。推薦。
,709,pos,2 年前,適合大人小孩一起來體驗喔～
,710,pos,1 年前,親子互動好地方！
,711,pos,2 年前,豐富的陀螺體驗，親切的服務人員
,712,3,1 年前,不是很特別的地方
,713,neg,2 年前,⋯⋯騙很大⋯⋯⋯什麼都沒有⋯⋯不會再來也不推薦
,714,3,2 年前,讓人忘卻煩惱的小世界
,715,pos,2 年前,工作人員親切，讚
,716,pos,11 個月前,有導覽
,717,pos,2 年前,可以學到許多陀螺相關知識哦！
,718,pos,1 年前,非常適合親子互動
,719,pos,2 年前,小孩愛不釋手，好玩！
,720,pos,2 年前,很讚👍快來玩
,721,pos,1 年前,很好打發時間的地方
,722,pos,1 年前,好玩又有教育意義
,723,pos,11 個月前,長知識
,724,pos,2 年前,超喜歡  很好玩的地方
,725,pos,1 年前,遛小孩不錯
,726,pos,1 年前,親子樂最佳去處
,727,pos,2 年前,有趣好玩環境也不錯
,728,pos,2 年前,好玩有趣，又可以親身體驗
,729,pos,1 年前,可以寓教於樂的場所
,730,pos,2 年前,很好玩，很豐富
,731,pos,1 年前,小朋友適合
,732,pos,1 年前,很用心的指尖陀螺館！
,733,pos,2 年前,非常好玩 長知識了
,734,neg,2 年前,不值得付門票200
,735,3,1 年前,親子同樂
,736,pos,2 年前,好玩，服務好！
,737,pos,2 年前,服務人員親切!
,738,pos,2 年前,很適合小孩來玩
,739,pos,2 年前,寓教於樂非常適合小孩來玩
,740,pos,2 年前,十分好玩。服務人員親切。
,741,pos,1 年前,滿好玩的
,742,pos,1 年前,用心的闖關活動
,743,pos,2 年前,小朋友玩得很開心
,744,pos,2 年前,詳細的介紹，好玩的體驗！
,745,pos,2 年前,超特別的耶～好好玩喔～～～～
,746,pos,2 年前,超好玩，推薦推薦
,747,pos,5 個月前,好玩 #宜蘭景點#宜蘭忍者村
,748,pos,1 年前,讚讚
,749,pos,1 年前,指尖陀螺館 很有趣
,750,3,1 年前,東西太少了
,751,neg,1 年前,不會講
,752,3,1 年前,門票貴了點
,753,pos,1 年前,小孩的好去處
,754,pos,1 年前,不錯的地點
,755,pos,1 年前,有趣的陀螺儀DIY
,756,pos,1 年前,小孩喜愛
,757,pos,2 年前,喜歡托螺
,758,pos,2 年前,親子同樂
,759,pos,1 年前,好玩，好體驗
,760,pos,2 年前,小朋友很愛玩
,761,pos,2 年前,很多陀螺的知識
,762,pos,2 年前,親子活動好去處
,763,pos,1 年前,導覽很棒
,764,pos,1 年前,還不錯逛
,765,pos,2 年前,用心經營的好地方
,766,pos,2 年前,工作人員親切
,767,pos,2 年前,富有教育意義又有趣的陀螺館
,768,pos,2 年前,親子同樂的好地方
,769,pos,2 年前,好好玩，小孩粉開心
,770,pos,2 年前,小朋友喜愛的主題
,771,pos,2 年前,小朋友很喜歡的地方！
,772,3,2 年前,體驗
,773,pos,2 年前,適合帶小孩來的好地方。
,774,3,2 年前,稍微比較單調了點
,775,pos,2 年前,有動物。有植物。有陀螺。都小小的。都少少的。
,776,pos,2 年前,親子同遊的好去處
,777,3,2 年前,還不錯
,778,pos,2 年前,適合親子遊玩 ~
,779,pos,2 年前,適合全家大小的好去處
,780,neg,2 年前,有點無聊
,781,pos,2 年前,忘憂的集散地
,782,pos,2 年前,TOTOLO 五粒全開闖關真好玩
,783,pos,2 年前,好玩又長智慧的好地方～
,784,3,1 週前,實在是令人尷尬的景點，端午節連假第三天去，烈日下排隊了一小時，進去不到40分鐘全部都逛完了。裡面有各種關卡，但是除了實際體驗忍者丟道具之外，竟然有一關是看一堆無關緊要的樂高？我當下感受到員工跟遊客都散發出尷尬的氣氛。每個關卡的點都算小、狹窄，但一批送進去可能20人，說實在真的動線不佳外，在玩手裏劍下一批遊客就也來了。以門票來說確實cp值不高，但三顆星的價值在1.有免費停車位 2.廁所乾淨 3.工作人員願意幫大家拍照。誠心建議：跟一群會自嗨的朋友來，會比較不尷尬
,785,3,1 天前,人多應該會卡卡的
,786,neg,1 天前,進去時要很久，裡面設施很無聊且價格太貴，不要浪費錢來這裡玩，去其他地方吧!
,787,neg,3 小時前,機會有1次...服務人員不錯但這景點...真的沒法推
,788,pos,22 小時前,服務生很親切 還會唱哈特力的哥
,789,pos,5 個月前,NINJA一個有趣的地方，適合各個年齡段的遊客！宜蘭縣最佳景點之一。手裡劍和酷奈太酷了，您可以在這裡嘗試秘密的忍者武器和其他訓練。非常適合大型團體計劃活動或公司旅行，因為這裡有很多景點和活動可供選擇。
,790,pos,2 週前,裡面佈置很精緻，遊戲很精彩哦⊙∀⊙！
,791,neg,3 個月前,"可能是伊朗旅遊景點中最省錢的地方..每人220元，無論成人還是兒童。我每人的收入超過8,000韓元，但我必須拿起經驗豐富的設備並將其放置在自己的位置。用塑料忍者表彰換取門票；門票週末不分大小一律220元。平日200元。大人只是陪小孩，進去沒什麼可玩的。 。220元換一個塑料做的小東西回來。超不值得。"
,792,pos,1 個月前,超好玩！大人小孩都好玩
,793,pos,1 個月前,一個愛忍者的小而高興的孩子^^
,794,pos,3 個月前,下雨天遛小孩的好地方，非常有趣
,795,pos,1 個月前,好玩溜小孩的地方
,796,pos,1 週前,好玩好玩真的很好玩，真的
,797,pos,1 個月前,很棒的地方～
,798,pos,1 週前,很好玩，很好玩
,799,neg,4 個月前,去這個地方，真的只能“忍”
,800,pos,1 年前,這個地方對孩子們有好處。你可以傾斜如何旋轉一切。尼斯。
,801,pos,2 週前,超好玩
,802,pos,1 個月前,太好玩啦
,803,pos,4 個月前,適合8-10歲的孩子。
,804,pos,6 天前,好玩的地方
,805,pos,3 天前,好玩👍
,806,pos,3 天前,好玩👍
,807,pos,1 週前,有趣的地方
,808,pos,2 週前,很好玩
,809,pos,2 年前,如果你喜歡學習無序紡紗器的歷史和各種各樣不同類型的無紡布紡紗器，並帶回家用紙做成的無心旋轉器，這個地方是給你的。一個鮮為人知的事實是，這座博物館是作為植物苗圃的附件建造的，看起來沒有太多的業務。必須欣賞他們的喧囂吸引遊客。
,810,pos,3 週前,很好
,811,pos,1 個月前,超好玩的
,812,pos,1 個月前,很有趣
,813,pos,1 個月前,很有趣
,814,pos,1 個月前,很好玩
,815,pos,2 週前,好玩～
,816,pos,1 個月前,好玩又有趣的忍者村！
,817,pos,1 個月前,很好玩唷！
,818,pos,1 週前,好玩
,819,pos,1 週前,好玩
,820,pos,1 個月前,超好玩～～推～～
,821,pos,4 個月前,小而有趣的地方
,822,pos,1 年前,個人覺得很具知識性的場館，配合週邊的設施，適合大人小孩來此一遊。
,823,pos,3 週前,很好
,824,pos,3 週前,好玩
,825,pos,3 個月前,好玩，有趣
,826,pos,3 個月前,好玩好好拍
,827,pos,2 年前,很多綠化小盆栽、花朵，及特別鳥，很舒適的空間，有的放鬆的造景氛圍，庭園花藝，有吸收知識之和互動闖關遊戲，添增很多樂趣，門票200元可抵消費，茶飲附有咖啡廳，或者是抵盆栽，可折抵50元，小盆的，也可選擇其他補差額，館內人員皆服務細心，非常客氣，我折抵盆栽，負責盆栽區的小姐，非常的專業，幫我解答何者香料盆栽比較耐久，後來選擇了迷迭香大盆，及薄荷，她得知外地來的，包裝的很仔細，很認真人很好。
,828,pos,1 個月前,驚人
,829,pos,1 個月前,好玩
,830,pos,3 週前,很有趣！
,831,pos,1 個月前,好玩喔！
,832,neg,4 個月前,CP值低
,833,pos,3 個月前,好地方！
,834,pos,3 個月前,好玩👍🏻
,835,pos,1 年前,很棒的地方，大推👍🏻
,836,pos,2 個月前,超好玩！
,837,pos,1 年前,好玩又有趣。値得逛逛
,838,pos,3 個月前,好好玩～～
,839,pos,3 個月前,好玩有趣！
,840,pos,3 個月前,好玩
,841,neg,5 個月前,不好玩
,842,3,2 年前,因為拿到可愛的造型名片女兒很有興趣特別前來可惜“週三”固定休館沒看到車停能哪~傻在門口公休牌被風吹反面下車翻面才知道休館（要固定好啦~餵）告示牌寫門票200有5項+指尖陀螺DIY+50元折抵消還能逛旁邊惠欣花園全區呦！ ！
,843,pos,3 個月前,忍者村好玩~
,844,pos,1 年前,很好的學習資訊，也好好玩！
,845,3,2 個月前,普通
,846,pos,2 年前,好玩又有趣，適合大人小朋友一起來玩哦
,847,3,1 年前,服務人員親切，環境優
,848,pos,3 個月前,好玩
,849,pos,4 個月前,好玩
,850,pos,2 年前,小小的，但如果認真逛，可以待2hrs，內容還不錯，具知識性。累了，可以逛花園/喝下午茶。
,851,pos,6 個月前,小孩的天堂
,852,pos,1 年前,好好玩喔，老少皆宜。
,853,pos,2 年前,CP值超高的地方~超好玩的。
,854,pos,1 個月前,好玩！
,855,pos,1 年前,一個有趣的好地方
,856,pos,1 年前,可以玩一整天的地方
,857,neg,1 個月前,不值得
,858,pos,2 年前,很多指尖陀螺可以玩 很有趣！推推~~
,859,pos,1 年前,溜小孩的好所在
,860,pos,1 年前,餘庭葦的最愛
,861,pos,3 個月前,好玩哦！
,862,pos,1 年前,有趣的地方參觀。
,863,pos,2 年前,"好玩,溜小孩的好地方"
,864,pos,1 年前,很精采，好玩
,865,pos,3 個月前,弟1000
,866,pos,2 年前,隔壁的盆栽店很好逛
,867,pos,3 個月前,ㄋㄧˇㄋㄧㄥˋ ㄋㄧˇㄋㄧㄥˋ ㄋㄧˇㄋㄧㄥˋ
,868,pos,3 個月前,哦耶~ˇ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！齁ㄙㄥˋ
,869,pos,4 個月前,小朋友玩的地方
,870,pos,3 個月前,令令！
,871,pos,2 個月前,忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩忍者村好好玩，非常好玩
,872,pos,1 年前,👍🏻👍🏻👍🏻
,873,pos,1 年前,遛小孩的地方
,874,pos,1 年前,好玩！
,875,pos,1 年前,好玩！
,876,pos,1 年前,有趣
,877,pos,1 年前,好玩又有趣！ ！ ！
,878,pos,1 年前,好好玩喔
,879,pos,1 年前,小朋友的好地方
,880,pos,1 年前,很棒的地方
,881,pos,1 年前,益智好玩
,882,pos,1 年前,老少皆宜好地方
,883,pos,1 年前,好玩的地方
,884,pos,1 年前,好好玩^^
,885,pos,1 年前,好玩喔！ ~
,886,pos,1 年前,很好玩！
,887,pos,1 年前,很好玩
,888,pos,1 年前,很棒的地方！
,889,pos,1 年前,有趣
,890,pos,1 年前,老少咸宜，激推～～～👍👍👍
,891,pos,1 年前,好玩
,892,3,1 年前,可玩的不多
,893,pos,2 年前,好玩喔
,894,pos,2 年前,好玩
,895,pos,2 年前,有好多彩色陀螺
,896,pos,2 年前,很好，很好笑
,897,pos,1 年前,非常好玩。
,898,3,2 年前,普通
,899,pos,2 年前,很好玩
,900,pos,2 年前,好玩
