_id,sid_comment,star,time,comment
,525,pos,10 個月前,服務人員很親切，不過因為第一次去，原本想在那裡用餐，結果等我們逛完時，熱食都沒了，只剩飲料，飲恨啊～
,526,pos,2 個月前,服務人員態度很好👍
,527,pos,9 個月前,內容簡單，豐富，非常適合親子旅行，珍珠奶茶自己做的也很好喝哦
,528,3,10 個月前,產品賣得有點貴 不平價，一樓珍奶真難喝，根本不是鮮奶調製
,529,pos,8 個月前,免費可以坐著休息參觀珍珠當然也可以買東西吃
,530,pos,1 年前,內有餐廳自助吧，帶小孩去划算！還附贈燈泡珍奶喝到飽～假日建議先預約（可以線上預約）
,531,pos,10 個月前,走一下觀光工廠，認識台灣厲害的珍奶，買點伴手禮、帶小朋友走走也不錯。
,532,neg,11 個月前,實際展覽的地方很小，禮品店反而比較豐富。填寫問題卡可以獲得一杯珍奶(奶精)，但不能調整甜度冰塊。這裡主打的是DIY課程&樓上的餐廳，如果只是想來走走的話會覺得有點無聊。
,533,3,11 個月前,平日沒什麼人掏錢參加體驗活動，二樓的文化館沒導覽沒互動小朋友不感興趣(只有在創業體驗區稍微勾起小朋友有扮家家酒的興趣)..........小吃飲料區速度偏慢，珍奶沒有太特別；感覺就是自家產品的賣場.......
,534,3,10 個月前,假日人太多，三樓小朋友遊樂區有些沒發票也偷偷跑進去😩
,535,pos,4 個月前,奇麗灣真好灣珍奶diy真好玩
,536,neg,11 個月前,12點到小農蔬食餐廳用餐，到1310主餐才上，不是說不能這麼晚，但感覺超差，服務人員（胖胖的負責人）也不當一回事，還好有自助吧的東西吃，要不就要餓死了
,537,pos,2 個月前,好吃、好玩、小朋友開心
,538,neg,11 個月前,珍奶普普沒說特別好喝可是下午茶的餐點真的不好吃而且種類也非常少人手超級不足飲料機幾乎沒補滿過一直空完全不想再來第二次
,539,3,10 個月前,老實說就是個殺時間 尿尿買名產逛街的景點，有把珍奶文化相關的資訊做了不錯的整理！
,540,neg,10 個月前,就是個賣場。很像觀光旅遊團會被載來買伴手禮的地方。
,541,pos,11 個月前,臺灣的珍奶不誇張，也有文化，遊客入門先打卡，標準流程從參觀.試吃.排隊買產品.伴手禮結帳....流程順暢無比，團客.散客雙多，館主開心，皆大歡喜。
,542,3,11 個月前,認識珍珠奶茶的館舍，喝杯珍奶吧。有餐廳可用餐，有飲料區可以喝飲料，小小下午茶空間，有販賣部可以買伴手禮。有停車場。
,543,pos,7 個月前,非常有趣好玩的活動，孩子製作屬於自己的珍奶👍
,544,neg,9 個月前,裡面有像霉味之類的臭味，唯一的優點是停車場方便停車
,545,3,11 個月前,一顆星給珍奶 一顆星給環境 一顆星給一個綠色衣服包頭阿姨豬排不好吃 雞排還行 送餐速度超慢一小時了餐還沒來 還好有自助吧服務人員態度差 飲料放超大力 嚇到孕婦🤰但是阿姨態度非常好有壓到一點驚
,546,neg,11 個月前,販賣小吃部的店員說熱食賣完，只能點飲料，取餐時，我390號，後面393以後的都有點到熱食，詢問店員，店員回覆，妳點的時候廚房說不供應，現在有供應妳要嗎？我說好，結果廚房又說賣完了⋯⋯只好自認倒楣⋯
,547,pos,3 個月前,能自己體驗做奶茶真好玩
,548,pos,10 個月前,可以駐足，但是商品動線的介紹不良，無有效的續列介紹，令人有不知頭緒的感覺
,549,neg,11 個月前,沒啥好逛的，餐飲部人手不足，等二杯珍奶足足等了半小時之譜，好多人都去退單，延誤了後續排程
,550,pos,10 個月前,珍奶博物館，內有販賣部、兩三個餐廳，參觀不用錢，手作珍奶有點貴，但體驗還 OK
,551,neg,10 個月前,展場內容有些空洞，購買珍奶人潮眾多，叫號不易聽到，建議設置叫號機以免人群都擠在櫃台處。
,552,neg,11 個月前,珍奶喝了一口就不敢再喝了..味道實在無法理解，建議大家先看一星評價，不要被五星評價給迷惑了
,553,pos,11 個月前,手作DIY體驗讚讚👍珍奶真的好喝也有DIY套組可以買回家玩😳廁所沒冷氣，上面有文化館但蠻快就逛完有餐廳可以直接坐著喝珍奶但燈泡珍奶必須內用，不能帶走
,554,pos,10 個月前,環境清幽，餐飲好吃，珍珠是一大特色。假日人多，不建議假日來……
,555,pos,11 個月前,可以報名DIY，試吃現煮的珍珠好Q超好吃，反而店家賣的較普通，很多奶茶巧克力抹茶類沖泡包和咖啡豆，但不推薦特別來，順路再來吧
,556,pos,8 個月前,滿有創意的景點，唯內容較欠缺。
,557,neg,10 個月前,飲料做很慢(疑似漏單)結帳人員態度不好冷氣不夠涼垃圾桶是簡體字
,558,pos,9 個月前,食物還不錯，點了牛肉刈包和宜蘭卜肉，好吃。
,559,pos,10 個月前,環境維持的不錯，沒有留下來參加體驗的話，這邊停留的時間不長。
,560,3,7 個月前,普通，就是ㄧ個無導覽解說的珍奶文化館！可惜了
,561,neg,11 個月前,餐點極少，寫百匯⋯有點被騙的感覺！現場加購牛排一份，還要加收$10服務費⋯服務人員都找不到，餐點都是冷食，找不到白飯！不會再去第二次了！
,562,neg,11 個月前,DIY太貴了因為很爛，只有飲料小吃，還有一間店和介紹，介紹也很少，我甚至1星都不想給😠😠😠😠😠😠😠😠😠😠💢💢💢
,563,pos,11 個月前,適合在正午炎熱時來走走吹冷氣～約可逛1-1.5小時，推彩色珍珠奶茶，口感Q彈超好喝。  
,564,neg,10 個月前,購買飲料等待時間過長 現場用餐區座位稍少了些廁所環境應該再加強
,565,neg,9 個月前,沒10分鐘就逛完，買不到珍奶不知道怎麼形容這地方
,566,3,1 個月前,方便停車，飲料普普
,567,pos,8 個月前,非常有趣的體驗，小朋友有吃又有得玩！
,568,neg,11 個月前,這裡最大賣點是DIY，其他幾乎都是賣場來花錢和打發時間，但夏天冷氣很不冷
,569,pos,9 個月前,珍奶好喝，適合拍照，又有伴手禮可買。
,570,pos,5 個月前,珍珠奶茶好喝一極棒！
,571,pos,11 個月前,園區免費參觀，有餐廳區跟飲料區，餐廳有燈泡珍珠奶茶，好喝但是喝完會有點膩，珍珠好吃，商品區還有許多珍珠可以帶回家自己煮，喜歡珍珠的人可以來逛逛
,572,pos,4 個月前,自己搖的有差__@好喝
,573,pos,3 個月前,老師人很好 飲料做出來很好喝
,574,neg,11 個月前,覺得去了之後有點失望，小朋友可能會開心啦！但是裡面賣得東西都覺得價格有點偏高，如果是想要避暑而以就可以去
,575,3,2 個月前,面積很大產品太少
,576,pos,11 個月前,活動地方不多，但人潮很多，燈泡珍奶的取得方式是要在販賣部消費一千元可以拿到一張兌換券
,577,pos,8 個月前,裡面有吃到飽的餐廳  珍珠奶茶可無限暢飲
,578,3,11 個月前,溜小孩的好地方，燈泡珍奶不錯喝，但是連小孩都說太甜了，附送的格子餅乾軟軟的(可能放在盤子久了)，孩子也不喜歡…
,579,pos,7 個月前,非常好的珍珠奶茶DIY體驗過程，還有非常好喝的珍珠奶茶
,580,pos,10 個月前,很特別的地方，裡面展示很多珍珠奶茶的製造過程，也有珍珠奶茶可以買
,581,pos,11 個月前,這裡的自助吧很不錯👍🏻380加10%服務費而已，吃的很盡興～可惜珍奶不能帶走🤣
,582,neg,11 個月前,去這裡唯一的最重要的事情就是喝燈泡珍珠奶茶。小農餐廳就不用去了，吃吃下午茶就好，主餐是不值得點的。根本陽春的不能再陽春了。
,583,pos,4 個月前,服務親切，珍珠好吃！
,584,neg,11 個月前,"試喝的珍奶比販賣部的好喝動線有點亂, 入口, 用餐區, 伴手禮出口全卡在一起"
,585,pos,5 個月前,現買現喝的珍奶確實好喝呦～
,586,neg,11 個月前,動線有點混亂，珍奶也調的不好喝，珍奶的工作人員太少，點的飲料要很久才能領到。
,587,3,9 個月前,還好啦，裡面賣的東西比外面貴多了
,588,pos,11 個月前,在館內消費滿200元就可以憑發票到三樓給小朋友玩一個小時要著襪子🧦大人在旁邊陪同 如果要走輕鬆路線的室內景點推薦
,589,pos,5 個月前,愛喝珍奶的人一定得朝聖
,590,pos,11 個月前,還行  能買一些珍奶的原料自己回家煮  也有自助餐也有賣珍珠奶茶割包等等食物，2樓都是珍奶的歷史以及茶類、咖啡的分別。
,591,pos,11 個月前,可以了解相關知識，還可以順便喝飲料，不過停車位假日太晚去會沒位子喔
,592,3,8 個月前,讓孩子體驗打發時間園區不大  能逛的地方不多
,593,pos,1 年前,有消費憑發票200圓換一小時兒童遊戲區遊玩，小朋友很開心，珍珠也是真的Q又香，美中不足是飲食差強人意，如果能加強就更好了!
,594,pos,1 天前,好玩有趣的地點
,595,pos,3 個月前,服務很好 珍奶DIY有趣
,596,neg,11 個月前,趣奇麗灣尋寶目前可換到名信片或貼紙一張，很適合帶小朋友來玩，小吃（刈包、卜肉）和喝的好吃，展示可再加強
,597,pos,7 個月前,帶小朋友來體驗，好吃又有趣的地方
,598,neg,3 個月前,餐食普普通通，地點普普通通，總之普普通通。
,599,pos,3 個月前,今天來這裡非常開心😄
,600,pos,11 個月前,奶茶跟冰砂不錯喝，消費滿兩百可讓小孩到三樓兒童遊樂區免費玩一小時，還不錯
,601,neg,10 個月前,裡面的展覽很無趣，試喝的珍珠很難喝，可能為了減省成本吧！既然有賣黑糖汁也不願意加在珍珠給人試喝，讓當時試喝的人群沒有購買的慾望，很可惜！跟想像的差很多很失望，不會再來了!
,602,3,5 個月前,可能是南部人所以覺得還好
,603,3,9 個月前,有點無聊，只有燈泡珍奶是亮點，但是有諸多限制
,604,pos,3 個月前,可以長知識 又可以DIY的好地方
,605,3,11 個月前,一個喝珍奶的好去處，可惜就沒有商品部販賣玻璃燈泡造型珍奶瓶，有點可惜。
,606,3,11 個月前,環境不錯又免門票，但奶茶味太淡了，珍珠微甜還可以
,607,pos,10 個月前,假日人潮爆滿  冷氣要加油  還是個好景點 可逛逛
,608,3,9 個月前,免門票，介紹珍奶歷史，園區不大大概30分就能逛完
,609,pos,11 個月前,免費參觀，有停車場，可試喝飲料，很好拍的景點，非常適合親子同遊
,610,neg,11 個月前,餐廳部分 送飲料的服務員態度太差，送餐速度也很慢，但是，送餐點的服務員態度是好的，食物普普。
,611,pos,1 年前,觀音拿鐵的奶味非常香醇好喝，單論飲料5顆星。一樓的販賣部很多特色商品，二樓的展示區小而簡單，沒有甚麼文化館的感覺。
,612,pos,9 個月前,新奇體驗，DIY活動，老師講解詳細用心！
,613,pos,9 個月前,結帳員專業服務態度佳 老闆可以加薪鼓勵👍
,614,pos,9 個月前,DIY有分場次喔，建議先查好前往！
,615,neg,5 天前,覺得沒誠意的地方
,616,neg,1 年前,稱為珍奶「文化」館，卻沒有任何可稱作「文化」的成分，全是商品販賣和加盟推銷。首先論展館內容，從珍珠的起源開始介紹，然而卻沒有任何考證，只是隨便找了張圖配上看似維基百科複製下來的一段文字；中段出現一些茶葉和咖啡隨意堆放在架上，完全沒有解釋這些茶與咖啡應該怎樣品味或跟珍珠該如何搭配，再往後走是一些看起來被廢棄的攤車，就只是放在那裡，連拍照都嫌打光不足。整體的牆面設計醜到不行，介紹版面的字連對齊都沒有，然後有一整塊空間放了一大堆不同造型的杯子完全不知道是什麼意思。提供珍奶手搖和珍珠DIY課程，本人沒參加，因為光看價錢就覺得貴到不行。自己搖一杯珍奶要NT$230，不知道是不是每顆珍珠都有包金箔。商品販賣區比展區大很多，但很多都跟珍珠無關。飲料部的售價比外面貴就算了，觀光區如此可接受，但超難喝珍珠超難吃，晚上在羅東夜市買連鎖店的珍珠完全屌打。整體感受就是為了騙政府補助還有把訪客當盤子的一塊地。身為一個認為珍奶真的可稱為台灣重要文化的台灣人，覺得非常失望。
,617,pos,10 個月前,館內大約30分內逛完，主要是特產和餐廳和伴手禮
,618,pos,1 年前,除了好吃的珍珠，憑消費200元發票就能到3樓兒童區玩，很讚。雖然只有一小時，但小朋友玩的不易樂乎
,619,pos,8 個月前,好吃，好玩，又送發光手環！
,620,pos,9 個月前,不錯的景點，令你了解珍珠奶茶的文化。
,621,pos,1 年前,填5星可換小禮物（即溶奶茶粉一包）一樓還有套餐可惜我們太晚來（16：40）油鍋已經收了 不能點食物只剩飲料糖份冰塊可以斟酌一下半糖少冰對我們來說有點甜~~
,622,3,10 個月前,蠻無聊的 也不給試喝 太熱了只好自己掏錢買兩杯珍奶^^
,623,pos,11 個月前,有免費吃，有免費玩，有冷氣。最重要的是可以放心溜小孩，室內的大型珍珠樂園，平日可以暢玩一整天，小小孩的天堂。
,624,pos,4 個月前,下雨天溜小孩的好去處👍
,625,3,11 個月前,賣場占多數，提供餐飲服務，二樓有介紹一下珍珠奶茶的起源。
,626,pos,10 個月前,很適合帶小朋友來體驗DIY珍珠奶茶˙，只是體驗的費用不便宜😓
,627,pos,10 個月前,"環境整理的不錯，空間寬敞舒服; 小朋友DIY,大人在旁邊聊天打屁"
,628,pos,10 個月前,場地空間很寬敞！超市裡面還有珍奶可以試飲  
,629,pos,11 個月前,很好，讓小朋友認識，台灣之光珍珠奶茶☕️的製造及原由，和親自做珍珠奶茶☕️。
,630,3,10 個月前,路過順道一遊，瞭解珍奶製程，順便吹冷氣休息。
,631,neg,1 年前,珍奶是很經典好喝，可是一樓大廳兼賣餐飲，油炸食物的油煙味令人難受，好不搭!
,632,pos,4 個月前,珍珠滿Q的，員工很親切
,633,pos,4 個月前,上課很用心 下次會再來
,634,pos,1 年前,小農餐廳蔬食百匯除了主食還包含自助吧、燈泡珍奶（收一成服務費）珍奶DIY👉$230小朋友自己動手做，滿滿的開心珍奶DIY與餐廳都可線上預約這點我覺得還不錯👍假日全館消費$200元可讓孩子至3樓遊戲區玩一小時
,635,pos,11 個月前,遊客動線是不錯，但二樓空了點有點可惜，飲料製作的有點慢，兩杯七分甜的飲料卻不同味道，一杯很甜一杯沒味道
,636,neg,1 年前,服務人員親切但是人不夠，沒有辦法好好對話。展覽場地很小也有點普通，館內冷氣舒適，一樓有提供飲水及洗手間，作為中途休息站很適合😂
,637,pos,5 個月前,介紹珍珠製作很多泡的東西可以買
,638,pos,1 年前,館內介紹珍珠奶茶的製作過程，假日有帶小孩的遊客還可憑消費發，到3樓的遊戲室遊玩，記得要穿襪子，遊戲室有身高限制，還有蓋章送小禮物的遊戲，裡面還有附設餐廳
,639,pos,8 個月前,悠閒放鬆的好地方特色：燈泡珍珠奶茶
,640,neg,1 年前,一樓門市賣東西，二樓介紹珍奶的原料、問答等，但內容蠻空虛的..停車方便，可以來吹冷氣休息。
,641,3,7 個月前,感覺空盪盪 順路進去逛就還行
,642,3,6 個月前,還好， 可看性不高
,643,pos,10 個月前,販賣部的抹茶珍珠拿鐵好喝，處理失誤也很有誠意
,644,neg,1 年前,B級景點，珍珠很少的珍珠奶茶博物館（冷氣很強多給一顆星）。
,645,3,1 年前,一樓販賣部的珍奶一杯50$，味道太淡感覺水加很多，而且是奶精不是牛奶，cp值蠻低的畢竟是「珍奶博物館」
,646,neg,1 年前,世界名飲珍珠奶茶喝到飽+自助午餐只要380喲~另外除了手作課程全館免費參加還有珍奶試喝唷！很推親子共同參加唷不過二樓有點空虛就是了！
,647,pos,9 個月前,"珍珠奶茶DIY, 好玩又有趣哦。適合全家大小一起來"
,648,pos,1 年前,珍珠奶茶真的是台灣之光，館內詳細介紹使我們增長知識，真是太好了。
,649,pos,4 個月前,服務親切，好吃又好玩
,650,3,10 個月前,拍照走走，就是賣東西的地方，餐點看起來似乎不優
,651,3,9 個月前,這裏的珍珠很新鮮， 買飯未到我覺得一般
,652,pos,9 個月前,珍奶好喝…但餐點的主餐不好吃~😎
,653,pos,10 個月前,蔬菜珍珠不錯吃，不會太甜、吃得到材料淡淡的味道！
,654,pos,1 年前,1.停車方便，不額外收費2.可以點餐買飲料，價位一般，味道一般3.免費參觀主要展館，走樓梯上去繞一圈下來，從販售部出來4.有DIY可以體驗，固定時間，散客也能參加5.館內館外都有維護，人行道路不平也有整修
,655,pos,10 個月前,挺好的地方，沒事先查明DIY時間，不然應該更好玩
,656,pos,11 個月前,很特別的地方，有珍珠奶茶可以試喝還有免費停車場，可以來看一下。店內亦提供簡餐
,657,3,10 個月前,吃的東西太少樣變化也少，休息區位子太少，參觀選購商品也少
,658,pos,1 年前,DIY手搖珍奶，帶小妹妹來參加老師也很細心教導，讓妹妹不到三歲就做到人生第一杯珍珠奶茶，未來我家妹妹也是台灣之光。
,659,neg,9 個月前,大概只能溜一下，腹地不大，廁所不乾淨
,660,pos,11 個月前,可以多瞭解有關珍珠、波霸跟粉圓的故事，還挺有趣的～^_^
,661,pos,1 年前,很不錯！可以手做DIY珍奶～伴手禮也很好買！推～適合親子來逛逛！
,662,pos,7 個月前,230元1大1小很適合親子同樂
,663,pos,1 年前,親子遊樂的好地方(3F)免費停車場 不需要門票手搖珍奶DIY場次時間(平/假日)9:30、11:00、13:30、15:00費用$230/份，報名就送限量公雞杯裡面有台灣小吃(速食店)、小農蔬食百匯-午時限定(週一至週日11:00-1600)成人$380起、孩童250起，另加收10%服務費，套餐內容均包含自助吧吃到飽牛排海鮮百匯(假日限定)成人$480起、孩童250，另加收10%服務費，只要加購價，就可升級牛排餐。
,664,pos,10 個月前,珍奶DIY有趣，但產出量略少，喝的不過癮。
,665,neg,11 個月前,叫個珍珠奶茶還被過號，418號這個號碼有這麼難出單嗎？
,666,pos,4 個月前,體驗做珍奶好好玩！
,667,pos,6 個月前,和朋友來走走，感覺蠻不錯的
,668,pos,10 個月前,停車方便   可以購買品質好的台灣產品  還可放鬆喝杯飲料
,669,pos,5 個月前,自製珍珠奶茶好香、好Q好好喝
,670,pos,10 個月前,免費參觀的 但去的時候2樓在整修 所以只買了一杯珍奶就離開了
,671,pos,1 年前,自助餐的cp值還ok，重點就是燈泡珍奶啦！不過來這裡可以順便吃自助午餐也能吃下午茶，順便參觀、認識一些珍珠的文化，還能體驗珍奶DIY，真的是個不錯的好選擇，當天去的時候也有外國朋友一同參加珍奶DIY體驗，自己親手做出來的珍奶喝起來的感覺很棒！小朋友也做得很開心~推薦可以來體驗看看！
,672,pos,1 年前,一日之旅的中途不錯的《休息站》，珍珠奶茶滿好喝，珍珠很Q，喝起來跟天仁茗茶滿像的，至於博物館沒啥好參觀的⋯，有手做珍珠體驗，應該適合親子活動地方
,673,pos,9 個月前,下雨天遛小孩的好去處，有吃又好玩
,674,pos,10 個月前,有珍奶試喝，還有一些手作，商店蠻多特殊的商品
,675,pos,11 個月前,有冷氣和室內兒童遊樂場，適合夏天帶小小孩來走一走。
,676,neg,11 個月前,餐廳完全沒冷氣，一直吹熱風像烤爐一下感覺極差。
,677,neg,1 年前,参觀日期：2019/06/01動線欠缺完整規劃，途中介紹的輔助材料完全對不上，食物單調、泡茶及咖啡器具昂貴，實地參訪後大失所望，希望後續能夠再進行改善。
,678,neg,1 年前,珍奶難喝，環境髒；吃到飽餐廳一套餐有附一杯珍奶，用餐中催了四次，到用完餐都還沒給珍奶，催第五次才給，最終給了珍奶，但喝沒幾口就需走了；不會有第二次了
,679,pos,4 個月前,發揚台灣在地珍珠奶茶的茶飲文化
,680,pos,11 個月前,珍奶介紹DIY，適合親子來這裡打發時間，還有各種茶葉跟咖啡
,681,3,1 年前,1樓只是一般賣跟珍珠奶茶跟奶茶有關的賣場跟餐廳，二樓可參觀的東西並不多，有點失望~
,682,3,5 個月前,嗯～外面的珍奶比較好喝
,683,3,8 個月前,除了珍珠奶茶不好喝之外都還不錯
,684,3,1 年前,珍珠奶茶不錯喝，也有免費試喝，手作珍奶課程不便宜，比較像土產店，打卡五星有送贈品唷……
,685,pos,7 個月前,台灣珍奶文化還有許多拌手禮販賣
,686,neg,1 年前,大部分人來這只會點珍奶，喝起來就一般，有DIY課程一人收費$230，會給你即溶奶精粉、已經煮好的珍珠、一個可以帶走的玻璃器皿，依照他們建議的比例調配，這就是DIY
,687,neg,1 年前,爛透了..浪費時間，一杯珍奶可以等半個小時還沒好... 乏善可陳的觀光工廠。
,688,pos,1 年前,珍珠奶茶體驗好玩，對三歲娃剛剛好！三樓還有遊戲區，館內消費200元可以免費玩一小時👏🏻👏🏻服務超棒的。
,689,pos,1 年前,很可愛的地方，不需花費走走看看，離蘇花也近往花蓮的好休息站
,690,3,1 年前,是珍奶文化館很詳實介紹珍珠奶茶，並行銷到全世界，館內的燈泡珍珠奶茶為一大特色，花點時間享受口味及知性之旅。
,691,pos,7 個月前,整齊乾淨，規劃齊，餐點足
,692,neg,1 年前,試喝的珍奶珍珠不Q就沒買了，免門票可以去逛逛，但可以待的時間不長
,693,pos,3 個月前,珍珠奶茶的製造方法在這裡喔
,694,pos,10 個月前,有許多與珍奶相關的產品，也有體驗區。珍奶愛好者大推！！
,695,3,1 年前,手搖飲料的展場大約五分鐘可完整逛完不需門票但有一個體驗課程活動需要收費展區逛完後 出口直接賣場販賣粉圓珍珠以及各類飲品材料品牌算滿獨特的 別的地方比較少見店員很熱情招待試喝珍奶口味偏濃郁且甜附設餐廳 主要有港式飲茶跟台灣小吃附設停車場空間滿寬敞，不必擔心停車問題適合觀光客路過稍作停留休息
,696,pos,1 年前,場地寬敞，免門票，無購物壓力，台灣漢堡（掛包）很有特色，可惜燈泡奶茶如果可以單買或外帶就更好了，小朋友很喜歡
,697,pos,1 年前,珍珠鮮奶茶好喝，現場賣的手作珍珠煮後口感與市面販售口感相同。親子手作活動價格偏高一些。現場有座位可休息~
,698,pos,10 個月前,交通便利，主題性強，適合一遊的好地方!!
,699,pos,11 個月前,可以帶小朋友一起來DIY珍珠奶茶，還不錯👍🏼
,700,pos,11 個月前,宜蘭地區DIY景點，性價比高的做珍珠奶茶課程，值得來！！
,701,neg,10 個月前,珍奶不好喝，專做觀光客，自己的話不會來…
,702,neg,1 年前,可試喝珍奶、DIY珍奶，消費滿千還送燈泡珍奶館內販售的血袋果汁非常的甜 小朋友還可到三樓遊戲室消耗體力（但要消費滿200/人，可玩一小時，消費金額不能累積時數）但是三樓實在太悶熱了建議有小孩在內遊戲時可開放冷氣或電扇（工作人員看起來都很熱，何況是在裡面跑跳的孩子）
,703,pos,1 年前,試喝的珍奶超好喝，喝完後夏天的暑氣瞬間都沒了，商品也物超所值，真的很棒。
,704,pos,1 年前,每到宜蘭都要來一次! 看完珍珠的故事還可以試喝，當然要再買一杯好喝的珍珠奶茶，再帶珍珠回家煮~
,705,pos,1 年前,第一次去珍奶文化館不僅餐廳食物好吃又好玩更重要的是還有親子遊戲區但是因為跟孩子玩瘋了一時忘記包包還放在置物區回到家才發現忘了，打電話問服務人員是否有撿到遺失物。服務人員耐心跟我說：有的，幫你核對一下身分跟物品資訊，馬上幫你寄出。真的很用心、細心也很有效率！還特地請陳經理協助處理，真的很謝謝你們的用心服務❤️今天去收包裹，還幫我付了運費！真的很驚喜也很不好意思！下次放假，肯定會帶著孩子再次光臨，當面答謝！很推薦去玩的景點  
,706,3,1 年前,第三次到來，一樓內賣場動線調整，出口找不到結帳，粉狀商品種類多元，也提供試喝珍奶，同步買了幾杯珍奶，可惜珍奶飲品太甜了，整體適合全家走走。
,707,pos,10 個月前,以不用入場費來說非常好，二樓空間可以在充實一點
,708,3,11 個月前,沒必要特意去，覺得沒什麼好參觀的，感覺有點失望。
,709,3,10 個月前,奶茶是奶精泡的，體驗燈泡奶茶，無感到特別之處。
,710,pos,10 個月前,DIY課程適合親子行程，講解很仔細，推一波
,711,pos,10 個月前,DIY課程非常有趣非常適合親子互動好玩又有的拿！！
,712,pos,1 週前,還不賴~
,713,3,1 年前,服務人員親切，一樓座位區不夠一台遊覽車的遊客休息，三樓遊樂區平日不開放可惜。
,714,pos,10 個月前,可以手做屬於自己的珍珠奶茶，很棒棒!
,715,pos,1 年前,不用門票又可以拍照，裡面除了玲瑯滿目的商品，還有珍奶試喝呢!!
,716,3,11 個月前,園區太小，車位不足餐飲區垃圾桶清理未即時
,717,pos,11 個月前,眾多商品 免費贈送珍珠奶茶 了解珍珠製造程序 假日人太多 要等蠻久的
,718,3,1 年前,踏青好地方不過微糖奶茶，實際上直接是無糖，有點嚇到，食品部分就看個人喜好了
,719,3,1 年前,關於文化館，業者還要多費點心思，需要在多充實內容，二樓有點空虛，覺得蠻像 休息站
,720,neg,1 年前,進來根本就花錢而已 我絕對不會再來第二次 建議大家也不要來了 不要來這裡燒錢
,721,pos,9 個月前,DIY珍珠奶茶好喝，帶小朋友來不錯的體驗
,722,pos,4 個月前,阿姨們服務超好，而且超親切
,723,neg,10 個月前,滿無聊的，台灣小吃卻是賣漢堡炸雞
,724,neg,10 個月前,餐飲區真的要加強人力及作餐速度。
,725,3,1 年前,有好喝的飲料，還有看來餐點十分豐盛的餐廳，伴手禮也很好買。
,726,neg,1 個月前,就⋯ 觀光景點
,727,pos,7 個月前,好喝好玩，還能了解在地文化
,728,pos,1 年前,看看就好啦...可是有一些聞的體驗和創新的水果珍珠很酷！
,729,pos,1 年前,很特殊的觀光工廠，若行程走到這附近，是可以來走走，但如果是特地就還好。
,730,pos,9 個月前,還蠻不錯的體驗珍珠奶茶動手做活動😋
,731,pos,1 年前,雖然不大，但是粉圓的製作過程與珍奶發展史介紹的很清楚…
,732,pos,1 年前,餐飲價格合理味道也不錯，吃到飽餐廳感覺很棒下次想來試，很多好買的隨便就滿千送珍奶了哈哈，但是自己手作珍奶230真的很醉春水堂都可以買兩杯了，竟然還很多人去做觀光客錢真好賺
,733,pos,8 個月前,覺得很普通，外面的還比較好喝
,734,pos,8 個月前,珍奶DIY解說員~介紹的很詳細人也很親切~
,735,pos,1 年前,位於宜蘭蘇澳，詳細地講解珍珠奶茶的原料製作過程並有實作體驗，是體驗珍奶製作過程的好地方
,736,neg,10 個月前,珍奶很普普，用餐區座位少，戶外座位不乾淨。
,737,pos,1 年前,"親子培養感情的好所在~珍珠奶茶DIY很有趣,甜甜蜜蜜好喝"
,738,pos,5 個月前,可以瞭解珍奶起源和制作流程
,739,neg,1 年前,雖稱為文化館，但著重在珍奶相關的介紹卻不多，反倒是賣一堆不相關的商品。
,740,neg,1 年前,去過一次就夠了，雖說是珍奶博物館但本身的歷史跟珍奶無關，商品的部份珍珠跟奶茶味道也很普通，體驗課程的服務小姐上得還不錯
,741,pos,1 年前,DIY課程滿分超級好玩，老師又親切而且搖出來的飲料真的非常好喝又健康，課程的介紹講解也很仔細👍🏻
,742,neg,5 個月前,商業氣息太重，騙錢的地方
,743,3,1 年前,關於珍奶的介紹相較於其他觀光工廠不足，餐點普通，巧克力牛奶粉包有塑膠味
,744,neg,9 個月前,就是賣東西的地方，東西普通又貴。
,745,pos,7 個月前,有趣可以瞭解珍奶的文化跟體驗，很棒
,746,neg,8 個月前,小孩去還不錯...大人就算了
,747,pos,7 個月前,蠻有特色，值得逛。
,748,pos,11 個月前,彩色珍珠養生又新奇，真的是很好玩的景點唷。
,749,3,1 年前,裡面的東西有點貴，珍珠還滿好吃的，茶和飲料就普普了，主要還是在賣吃的，可逛的科普東西較少
,750,pos,1 年前,消費滿200就能免費入3樓遊樂場玩，但大人要穿襪子才能陪同入場，姪女玩瘋了，是天氣熱時的好去處。
,751,pos,9 個月前,課程很有趣，還能讓小朋友親手體驗，很棒
,752,pos,7 個月前,讓小孩們親手製作珍珠奶茶，很好的體驗。
,753,3,7 個月前,不錯的體驗，適合親子來走走
,754,3,1 年前,商品太多，動線有點亂，逛一會就離開了😄
,755,neg,11 個月前,珍珠奶茶DIY 場景也好拍，不過總覺得好像缺什麼
,756,pos,9 個月前,珍珠奶茶的DIY很有趣，孩子很開心！
,757,pos,1 年前,可以了解粉圓冰-珍珠奶茶的發展史，製作過程及內容，可安排DIY。慢慢逛還不錯!販賣部的銷售員親切又了解他所介紹的物品。非假日適合長輩同行，有無障礙通行設施。
,758,pos,1 年前,珍珠奶茶DIY教學仔細，珍珠很好吃，蠻有趣的。但票券價格稍貴，若能修正為製作一次150元，或者200元，50元抵消費增加消費意願，更能一舉兩得。又建議若館內能增加互動式設備，會更好玩！
