_id,sid_comment,star,time,comment
,689,pos,1 年前,很好玩😂😂
,690,pos,2 年前,認識畫框以及畫作。
,691,pos,2 年前,很有藝術氣息！
,692,pos,1 年前,很棒的DIY體驗
,693,3,2 年前,還好 地方不是很大
,694,pos,1 年前,好玩、有趣、快來玩！！！！
,695,pos,2 年前,玩2個小時
,696,pos,2 年前,很棒的藝術饗宴
,697,pos,2 年前,親切、有趣、豐富
,698,pos,2 年前,適合帶小孩來玩
,699,pos,2 年前,發現美學的好地方
,700,pos,2 年前,藝術是可以培養的
,701,pos,2 年前,小巧玲瓏又有趣的博物館。
,702,pos,2 年前,溜小孩的好去處
,703,pos,1 年前,來購買壁畫
,704,pos,2 年前,好玩適合帶小孩
,705,pos,2 年前,很棒  解說員很用心
,706,pos,10 個月前,不錯的地方
,707,pos,2 年前,好玩也好拍的博物館 😃
,708,pos,2 年前,宜蘭♡新景點♡推推推...
,709,pos,2 年前,好特別哦~
,710,pos,1 年前,適合拍照的景點
,711,pos,1 年前,文藝青年的集散地
,712,pos,2 年前,導覽妹妹很親切
,713,pos,2 年前,有學到小知識
,714,pos,2 年前,有趣好玩店員親切
,715,pos,1 年前,歡迎大家來玩哦
,716,pos,1 年前,消暑聖地 好玩
,717,pos,2 年前,很好玩讚嘍
,718,pos,2 年前,好玩又有創意的地方
,719,pos,1 年前,適合小朋友的地方！
,720,pos,1 年前,了解畫與框的美
,721,pos,2 年前,還不錯👍
,722,pos,2 年前,講解清楚 服務親切
,723,pos,2 年前,很不錯！
,724,pos,1 年前,讚!
,725,pos,1 年前,CP值很高的博物館
,726,pos,1 年前,講解仔細好玩的博物館
,727,pos,1 年前,有趣的藝術殿堂
,728,pos,2 年前,不錯玩哦！
,729,3,2 年前,很有人文氣息
,730,pos,11 個月前,服務親切
,731,pos,1 年前,內容精彩
,732,pos,2 年前,很不錯!
,733,3,2 年前,展區有點小
,734,pos,2 年前,很棒的解說！
,735,pos,2 年前,小遊戲很多
,736,neg,2 年前,沒有很特別
,737,pos,2 年前,快來玩~~~
,738,pos,2 年前,適合閤家旅遊
,739,pos,2 年前,讚!
,740,neg,1 年前,無聊!
,741,pos,2 年前,很棒的親子旅遊
,742,pos,1 年前,特別的地方
,743,pos,2 年前,真的不錯!
,744,pos,2 年前,讚👍🏻👍🏻👍🏻
,745,pos,2 年前,👍🏼
,746,pos,2 年前,讚！
,747,pos,2 年前,很不錯的體驗
,748,neg,9 個月前,無言
,749,pos,1 年前,很豐富
,750,pos,1 年前,環境清幽
,751,pos,1 年前,認真上一課
,752,pos,1 年前,新奇有趣的博物館
,753,pos,1 年前,親切❤️❤️❤️❤️
,754,pos,2 年前,不錯看
,755,pos,2 年前,宜蘭畫框博物館“讚”
,756,pos,2 年前,增加了的好多知識
,757,pos,2 年前,服務人員親切
,758,pos,2 年前,覺得有趣
,759,pos,1 年前,讚
,760,neg,1 年前,擁擠
,761,pos,2 年前,新體驗
,762,pos,2 年前,很寓教於樂喔
,763,neg,2 年前,貴森森
,764,pos,2 年前,好玩 親切
,765,pos,2 年前,很棒的體驗
,766,pos,2 年前,不錯ㄛ
,767,pos,2 年前,畫與框
,768,pos,2 年前,只是路過
,769,neg,2 年前,很無聊的地方
,770,pos,2 年前,讚！！！！
,771,pos,2 年前,蠻有藝術氣息
,772,pos,2 年前,推薦！！
,773,pos,2 年前,這裡很不錯
,774,pos,2 年前,有趣好玩的景點
,775,pos,2 年前,讚👍
,776,pos,2 年前,讚👍
,777,pos,2 年前,畫框博物館好玩又好拍
,778,pos,5 個月前,不需要理由
,779,pos,3 個月前,DIY很好玩👍🏻
,780,pos,2 週前,好好玩
,781,pos,5 個月前,好拍好看又好玩...
,782,pos,1 個月前,很好玩的地方
,783,pos,2 年前,「畫框博物館」位於宜蘭縣五結鄉五結路三段81號，也是往來羅東與五結的主要道路上，同時也在國道五號高速公路羅東交流道附近，博物館三層半的建築物位置就在路口目標相當明顯。相對於所謂的博物館雖說不大，但是這博物館訴求的重點，不僅僅是為了展示畫作而已，最主要是讓參觀的人能參與簡單的藝術學習與創作的樂趣，每一層樓皆有專業工作人員在旁協助導覽，對藝術不甚了解的人也可以很輕鬆參觀遊玩。「畫框博物館」現在已經是宜蘭新興的親子景點、有趣的熱門IG景點。館內所有畫作，包括整面牆上的3D畫，甚至連打卡的立牌，全部都是真正油畫作品！闖關完成可領取小禮物，門票還可折抵商品或兌換DIY。各個樓層簡介:一樓提供專業的化妝區域與設備，並附上化妝教學說明讓你選擇鏤空濛娜麗莎或是維納斯頭部的畫作完成自拍照!二樓紅色牆面讓人覺得非常熱情，有種要強烈呼喚你的感受。除了簡單西方藝術的演進及不同的畫風介紹。值得一提的是，館內所有畫作，就連整面牆上的3D畫，甚至連打卡的立牌，全部都是畫家一筆一筆的真正油畫作品！若對畫派藝術不甚了解，也有西洋近代五大畫派的簡要介紹及說明，而在一旁有蓋章創作區，這也小孩子們喜歡DIY的闖關區先選出喜歡的畫框蓋上去後，再蓋上你想要的畫作。三樓弧形的玻璃上有一幅非常經典作品《創造亞當》它是米開朗基羅在梵蒂岡的西斯廷禮拜堂所創作的天頂畫《創世紀》其中一幅畫作。 《創世紀》是米開朗基羅在西斯廷禮拜堂大廳天頂的中央部分按建築框邊畫的連續9幅宗教題材的壁畫，而在「創世紀」的9幅壁畫中以『創造亞當』最具知名度。現場還有一台機器很好玩，教你用電子顯微鏡來分辨畫作是人畫的，還是數位機器印出來的，可以自己移動畫作，在電子顯微鏡下觀察有甚麼不同!!此區還有3D 視覺畫，自拍欣賞皆宜。在四樓的樓梯間，可用闖關卷兌換臉卡，有蒙娜麗莎、戴珍珠項鍊的少女以及梵谷自畫像三種可以選。闖關卷也能兌換一張名畫著色明信片，帶回家一筆一筆描繪經典名作入館門票可以折抵一百元館內商品，也可以加價兌換像是數字油畫，金屬刮畫或相框等其他館內商品(門票170元可以換100元商品，相當超值)如此結合的藝術與親子景點，類似這樣的畫框博物館，在北部地區甚至是整個台灣也絕無僅有，也迴異於一般商業氛圍比較濃厚的畫廊，我給予超越最高五顆星的評價，最後感謝館主提供來如此優質藝術性及寓教於樂的場所，提升本地整體藝術的視野與區域發展。
,784,pos,2 週前,好玩好玩真好玩
,785,pos,5 個月前,消遣好地方  
,786,pos,9 個月前,我最喜歡的一個，加上優秀的員工！
,787,pos,5 個月前,值得一看
,788,3,3 個月前,嗯
,789,pos,3 個月前,超好玩大的
,790,pos,1 年前,一個關於框架和繪畫的有趣博物館。
,791,pos,5 個月前,很美 很棒
,792,3,1 年前,對於任何對繪畫和框架藝術感興趣的業餘愛好者來說，這並不是一個糟糕的地方，但我希望這個地方能提供更多。內容稍嫌空虛
,793,pos,1 年前,非常有趣的地方，交通十分便利。
,794,pos,10 個月前,拍照的好地方
,795,3,11 個月前,入門費高了點
,796,pos,5 個月前,小而美
,797,pos,3 個月前,非常好玩哦！
,798,pos,1 年前,很好拍也很好玩
,799,pos,1 年前,初學者知道藝術的好地方
,800,pos,1 年前,DIY好好玩～
,801,pos,2 年前,好看，好玩，值得一逛!
,802,pos,1 年前,溜小孩的好地方
,803,pos,2 年前,很好玩，cp值高
,804,pos,1 年前,新奇 有趣 又好玩
,805,pos,2 年前,好拍又有DIY可做
,806,pos,10 個月前,很棒的地方
,807,pos,1 年前,這是一個有趣而有趣的地方
,808,pos,2 週前,可以
,809,pos,5 個月前,好拍
,810,pos,2 年前,好玩，有教育性的地方！
,811,pos,2 年前,文青又好玩
,812,pos,10 個月前,要慢慢的看！
,813,pos,10 個月前,好地方
,814,pos,2 年前,DIY很好玩
,815,pos,6 個月前,很好玩
,816,pos,2 年前,參觀的好地方
,817,pos,1 年前,挺好玩的地方
,818,pos,2 年前,好看又好玩的地方
,819,pos,2 年前,好玩，有趣
,820,pos,11 個月前,很棒
,821,pos,1 年前,小孩拿玩具哦！
,822,pos,1 年前,很棒～～～推
,823,pos,2 年前,1很棒很好很好玩啊
,824,pos,2 年前,很好玩喔喔欸欸欸
,825,pos,1 年前,很好拍照
,826,pos,2 年前,可以拍有趣照片
,827,pos,1 年前,可以拍照又可以玩又可以DIY的地方👍👍👍
,828,pos,1 年前,小而美
,829,pos,2 年前,放心玩小孩的地方
,830,pos,1 年前,很棒喔
,831,pos,1 年前,DIY好好玩
,832,pos,2 年前,好玩有DIY
,833,3,10 個月前,好拍
,834,pos,1 年前,好拍好玩
,835,pos,7 個月前,雨天可以去哦！
,836,pos,10 個月前,很棒
,837,pos,11 個月前,漂亮
,838,pos,1 年前,好
,839,pos,1 年前,好玩！
,840,pos,1 年前,很好拍照
,841,pos,1 年前,👍🏻
,842,3,1 年前,地方不大
,843,pos,1 年前,DIY很有趣！
,844,pos,1 年前,(・∀・)
,845,pos,1 年前,有趣的地方
,846,pos,1 年前,琳瑯滿目
,847,pos,1 年前,很棒的地方
,848,pos,1 年前,好玩
,849,pos,1 年前,值得一晃
,850,pos,1 年前,好棒喔！
,851,pos,1 年前,很棒的地方
,852,pos,1 年前,很有趣
,853,pos,1 年前,好
,854,pos,1 年前,非常有趣
,855,neg,2 年前,平庸
,856,pos,2 年前,Cp值高
,857,pos,2 年前,很有趣
,858,pos,1 年前,很棒!
,859,pos,2 年前,耳目一新
,860,pos,1 年前,超好玩！
,861,pos,1 年前,好地方
,862,3,1 年前,展出作品不多
,863,pos,1 年前,有趣的地方！ ！ 🤪🤪
,864,pos,1 年前,超好玩的！
,865,pos,2 年前,DIY好玩
,866,pos,2 年前,好玩
,867,neg,2 年前,尚可。
,868,pos,2 年前,好玩！
,869,pos,2 年前,很有趣
,870,pos,2 年前,五甲勾五ㄌㄧㄚ
,871,pos,2 年前,好！
,872,pos,2 年前,讚喔！
,873,pos,2 年前,很好玩
,874,pos,2 年前,很好玩
,875,pos,2 年前,有趣
,876,pos,2 年前,好！！
,877,pos,2 年前,很棒的地方喔！
,878,pos,2 年前,好玩！
,879,pos,2 年前,非常值得，大推
,880,pos,2 年前,砌Lego砌得得過癮😂
,881,pos,2 年前,有趣又好玩
,882,pos,2 年前,有趣好玩
,883,pos,2 年前,y
,884,pos,2 年前,好好看。好好玩。
,885,pos,2 年前,很棒好好玩
,886,pos,2 年前,有趣的地方
,887,pos,2 年前,很好玩的好地方
,888,pos,2 年前,高CP值
,889,pos,2 年前,非常有趣
,890,pos,2 年前,非常有趣
,891,pos,2 年前,很棒的地方
,892,pos,2 年前,好玩的地方
,893,pos,2 年前,真的很棒的地方！ CP值非常高！
,894,pos,2 年前,👍🏼👍🏼
,895,pos,2 年前,很有趣的地方
,896,pos,2 年前,好
,897,pos,2 年前,很棒
,898,pos,2 年前,好玩
,899,pos,2 年前,好玩
,900,pos,2 年前,好拍照的好地方
,901,pos,2 年前,很好玩
,902,pos,2 年前,好玩
,903,pos,2 年前,好玩～
,904,3,2 年前,普通
,905,pos,2 年前,好玩，有趣
,906,pos,2 年前,好棒
,907,pos,2 年前,有趣diy
,908,pos,2 年前,好玩又好看
,909,pos,2 年前,好玩！
,910,pos,2 年前,有拍有做～
,911,pos,2 年前,美美的
,912,pos,2 年前,很棒喔
,913,pos,2 年前,好地方
,914,pos,2 年前,很棒！
,915,pos,2 年前,很好玩
,916,pos,2 年前,讃!
,917,pos,2 年前,很有特色
