_id,sid_comment,star,time,comment
,668,neg,7 個月前,不懂這為何要花錢買門票
,669,pos,8 個月前,小孩很喜歡，好玩！
,670,pos,1 年前,親子同遊的好地方😘 可以DIY積木鑰匙繪畫🎨明信片❤️
,671,pos,1 年前,導覽員們人都很好👍🏻作品很厲害，憑門票還可以體驗吧DIY🧡
,672,pos,1 年前,一顆小小的積木可以堆疊成立體的動物、有表情的人物、甚至一幅畫作，很棒
,673,pos,1 年前,今天和兒子來參觀積木博物館，每件作品都厲害，小孩也很喜歡
,674,pos,9 個月前,解說很仔細很有耐心Diy老師很溫柔
,675,pos,8 個月前,可愛的小地方外面還有積木可以玩
,676,pos,7 個月前,值得來觀賞的藝術作品👍
,677,pos,1 年前,免費停車場和收費入場（可抵消費）門口就有很多裝置可以照相了
,678,pos,4 個月前,大人小孩都喜歡的地方
,679,pos,1 年前,館內工作人員都非常親切友善，有很多創意有趣的積木造型作品，也用簡單易懂的資訊跟親切人員導覽讓參訪者學習不少積木歷史與小知識，闖關卷的作答更增加學習樂趣，有一兩個小時空檔的話很推薦去走走。
,680,pos,1 年前,館內作品精緻，導覽解說詳細，DIY好玩，孩子非常開心
,681,pos,7 個月前,詳細介紹積木的歷史由來和很多特殊積木拼圖
,682,pos,1 年前,會管制入館人數維持參觀品質，門票$200包含三次DIY及飲料覺得很划算，還有安排館內蓋章找答案活動很細心，工作人員都很熱心熱情的幫每位參加的民眾講解說明，作品也都非常精彩
,683,3,1 年前,地方不大，東西也沒很多，收門票會覺得不划算，大約十分鐘內可逛逛完，但廠商有用心還用猜謎的方式去讓你認真看展哈哈
,684,pos,1 年前,值得來的地方，導覽人員親切，講解清楚有趣，博物館很用心，處處有驚喜
,685,pos,4 個月前,帶小孩玩的好地方
,686,pos,7 個月前,不錯的地方，認識更多的積木知識
,687,pos,1 年前,館內地方不大，積木作品堆得密密的，有興趣的可看每個作品的介绍，資料尚箅豐富。而DIY也是令人期待的時刻。
,688,pos,1 年前,裡面沒有很大 一直拍照的地方 門票200元，可以折抵飲料20元，還有做DIY
,689,neg,1 年前,門票一個人200  只有一個DIY+飲料20元折抵CP值不高
,690,pos,11 個月前,服務態度很好，小朋友玩得很開心～
,691,neg,10 個月前,門票不便宜，場地不大，DIY的價值不高
,692,pos,1 年前,展館適合親子同樂，館內導覽解說員也會在ㄧ旁作詳細說明讓大人小孩更進一步認識積木，很多作品與畫作或電影等結合，值得一看！門票還可以作DIY跟兌換飲料呢～
,693,3,1 年前,場地小門票有點貴，喜歡玩積木的小朋友在戶外區就可免費玩很久了不一定要入場
,694,3,1 年前,"館內面積不大,但導覽人員多且親切.出口處還有設置積木遊樂區,適合親子同遊"
,695,neg,1 年前,展場很狹窄，外圍很空蕩，沒有讓小孩放電的地方，什麼都不能摸，不適合帶小孩來
,696,3,1 年前,不太值得嚟 ，積木有點較舊，diy的部分有點簡單！ 若果你故意過嚟便不需要了
,697,pos,6 個月前,很多很厲害的作品💯
,698,3,1 年前,裡面的作品展示不錯，DIY也可以。就是規模較小一點
,699,pos,10 個月前,適合小朋友的地方，服務人員很親切
,700,pos,9 個月前,解說清楚，展品精緻，值得參觀
,701,pos,1 年前,雖然內部空間不大，但是看到很多用積木構成的作品，就連路障也是用積木構成，超可愛的。同時也能透過問題卷去尋找答案及了解積木的背景，滿有趣的，而且每張不會都是一樣的題目。逛完之後就到DIY區，人員會教導製作鑰匙和發放明信片來創作，滿適合親子遊樂的地方。外部則是有提供積木區可以提供小孩子遊樂，不過在外部裝置上有點冷清，會看起來沒有人氣的樣子，建議可以再加強。
,702,3,1 年前,館內設施、展出、體驗都不值一個人250元的票價沒意外不會再去第二次的景點
,703,pos,1 年前,以前已經有小玩積木一陣子，來過這博物館後更加了解積木的歷史，經過講解員解說後，把展品活化了，最後還有非常超值的DIY體驗，非常適合親子同行，極為寓教於樂！
,704,pos,1 年前,Cp值高，好拍，有趣，有創意，適合愛拍照及親子
,705,pos,1 年前,有闖關遊戲親子同樂，尋找答案順便增加新知，服務人員很親切喔！
,706,pos,1 年前,現場有導覽解說，DIY講得很詳細！！很讚！
,707,pos,1 年前,很適合小朋友來學習，外面也有放不同的積木讓小朋友拼湊，不過裡面空間略小，但有控管人數，所以不會讓你覺得擁擠，可惜沒有刷卡服務，所以想買積木的話需要多帶點扣扣（是有比坊間便宜）
,708,pos,1 年前,下大雨的天氣很適合親子來 還有diy 行程 很不錯～
,709,3,1 年前,室內可以再大些，門票200兌換的飲品只有開水不用加錢，但裡面的文字敘述是豐富的，期待再擴充室內展示區！
,710,pos,1 年前,門票可以抵部分消費，還有DIY的教學。館內許多積木作品還有販售積木玩具商品。
,711,pos,1 年前,可以看到很多不同的積木還能做DIY ，雖然展區不大不過種類很多，展區的哥哥姐姐都很熱情和親切，小孩玩得很開心。小小建議男生廁所的小便斗可以降低高度方便小孩使用。
,712,pos,1 年前,很好玩的地方～值得一遊，導覽也很棒喔！
,713,pos,1 年前,兩百元的門票非常物超所值！不管是積木愛好者或者是單純看展、遛小孩都能很盡興的地方～停車方便！
,714,neg,11 個月前,門票不便宜，有去過一次就可以了
,715,pos,11 個月前,小小展館有著滿滿積木創作，積木迷的好去處。
,716,3,1 年前,可學習很多關於樂高小積木知識，可惜親子DIY的東西太少。
,717,pos,11 個月前,服務人員很貼心，人很好👍🏻
,718,pos,5 個月前,適合帶小朋友去的地方
,719,pos,6 個月前,很讚！值得來！
,720,pos,9 個月前,有簡單DIY. 拍照好地方
,721,pos,8 個月前,好停車。服務人員親切。
,722,pos,7 個月前,適合親子同樂的好地方
,723,pos,8 個月前,很不錯的介紹及實品
,724,pos,10 個月前,好玩，帶小朋友來認識積木起源及DIY
,725,3,9 個月前,普通，門票有點貴。
,726,neg,1 年前,門票要200沒有想像中多彩多姿不會讓人想再去第二次
,727,pos,11 個月前,好停車，很適合帶小朋友來玩！
,728,neg,9 個月前,展品不夠多，DIY很無聊
,729,pos,1 年前,館內展覽項目不多，館外草皮動線可以規劃在靠近一些可以互動拍攝，手作體驗鑰匙圈還不錯，手做吸管套項目建議可以替換掉，是避暑避雨好去處
,730,pos,1 年前,導覽解說很詳細也很認真，與客人互動很親切，門票包含DIY很划算。
,731,pos,1 年前,場地不大，不過展品不少，比較適合平日帶小朋友來晃晃，DIY應該是小孩的最愛
,732,pos,1 年前,進館後，參加diy小教學，即時勾起小時候玩積木記憶，很開心
,733,pos,1 年前,這裡有很多精緻的積木作品，適合帶小孩來觀賞。
,734,neg,1 年前,如果是對積木有興趣的人再特別去，沒有興趣的人有時間可以去一下，不用特地去。門票很貴
,735,pos,1 年前,超讚超酷的展覽，快帶孩子來玩玩吧！
,736,pos,1 年前,值得一逛，講解的很棒，建議可以早點來。
,737,pos,9 個月前,非常好玩值得帶小孩去走走
,738,pos,1 年前,展品數量可比台北的積木展。但，展館太小，人一多根本無法好好欣賞與拍照。建議把停車場擴建為展館。手作與diy還不錯！讓人覺得物超所值。服務人員多，服務好。就是展館太小。
,739,pos,1 年前,DIY好玩，展品有趣，導賞員用心介紹！！值得一去的家庭活動。
,740,pos,9 個月前,積木作品驚為天人，很值得一看
,741,pos,1 年前,稱有五百多件作品，耗時近30年，集結而成亞洲第一座積木博物館，展區不大，作品類型蠻多元，清明上河圖耗時2年用了近6萬片積木，令人讚嘆；還有利用積木側邊拼貼類似馬賽克的畫作，手機拍下的效果竟然比視覺效果更鮮明立體；還有參加少年Pi電影首映會、領有工作證的積木老虎......。2歲以上即收門票200元，僅限一次入場，參觀完展區，可以DIY樂高鑰匙圈、樂高提盒和吸管配件，附20元飲料(也可以折20元換其他飲料)，館外有桌子，桌上有樂高積木可以讓親子共玩，也可以休憩喝飲料。整體而言，較適合學齡前或仍保有童心的樂高迷來訪，小女近6歲，驚呼連連，稱還想再來，停留時間最多約1.5小時，當作宜蘭轉運候車時的一個旅遊點尚可。從宜蘭車站到此單程計程車費約150元，回程過馬路在宜蘭縣政府站搭公車，可以在宜蘭舊站(幸福轉運站)下車，欣賞幾米裝置藝術後，再步行到宜蘭火車站。後記：1.鑰匙圈上的一塊小積木是起點，回家後可以變身各式各樣的鑰匙圈，千變萬化。2.DIY時正確回答獲贈的連連看，連233個小點成為積木博物館，有點難度，可以訓練專注力。3.打洞尺則可以做樂高名片夾和相片夾。4.算是少數返家後仍有延續活動的博物館，看似平凡，趣味無窮。
,742,3,10 個月前,地方偏小，假日人潮擁擠。
,743,pos,8 個月前,酷炫積木。好玩又好看～
,744,pos,1 年前,非常適合親子遊  導覽解說很仔細還有DIY很有紀念價值
,745,pos,11 個月前,帶小孩來的必來行程，超級有趣😊！
,746,pos,1 年前,到宜蘭非常值得來參觀的博物館，館內豐富有趣的大師作品，都令人嘆為觀止，相當厲害也非常有趣。
,747,pos,1 年前,滿有趣的介紹好多積木的歷史而且作品都有特別(=´ω`=)有分時段的DIY可以做好可愛！💕
,748,pos,1 年前,希望導覽可以在活潑生動點～現場服務人員都很貼心協助闖關❤️～整點DIY教學人員很用心、耐心～笑容可掬
,749,neg,10 個月前,很小的館。還要門票價格有些高了
,750,3,11 個月前,普普，期望別太高，門票也不算便宜
,751,pos,11 個月前,作品很多與豐富的積木知識，還有好玩的diy。
,752,pos,1 年前,這是一個讓人重拾童真的地方，而且門票還有附送DIY小積木精品的機會，十分貼心😃😃
,753,pos,9 個月前,有趣，但展場太小
,754,pos,1 年前,很好玩又有創意的地方～超推哦！
,755,pos,9 個月前,親子共遊，不錯。
,756,pos,1 年前,需購買門票方可參觀，門票可兌換3個DIY以及一瓶250ml的飲料，cp值還可以，可看到壯觀的作品，另外也可以買樂高回家自己組，店內有販售，外面有免費的積木跟少許的作品，不用買票也可看和玩。
,757,pos,8 個月前,很好玩，展覽相當用心
,758,pos,1 個月前,適合放鬆的地方
,759,3,1 年前,很短 但是服務人員很親切 200還可以啦:)
,760,pos,1 年前,寓教於樂～DIY也有趣適合親子同遊，大人也玩的開心
,761,pos,1 年前,支持台灣在地企業，展物可以更多作品，DIY才是重點活動，館內人員超級親切♡
,762,pos,11 個月前,帶小朋友來玩，他們會很開心
,763,neg,1 年前,樂高DIY很沒誠意，連拼都沒得拼，200元門票太貴，問門口店員是否有特別限量的LEGO積木，結果跟本沒有LEGO品牌的樂高，只有兩樣文具⋯
,764,pos,1 年前,我和兒子一早來到。原來有早鳥優惠的，額外的驚喜！導賞親切。
,765,pos,1 年前,服務很親切，講解很仔細，歡迎帶小孩來玩唷！
,766,pos,1 年前,很有趣又創意無窮的設計，在這裡還可以DIY自己的積木作品。大人小孩都喜歡的地方。
,767,pos,1 年前,很有趣的地方 ，可以看到很多大師的作品，導覽人員講解很仔細👍
,768,pos,11 個月前,新開幕門票200元 😀 三歲小孩免費
,769,pos,11 個月前,人多地方小，門票蠻貴的。
,770,pos,9 個月前,作品真的好可愛❤️
,771,3,10 個月前,很小，覺得有點小無聊。
,772,pos,1 年前,工作人員解說的很清楚，館內的作品非常棒。
,773,pos,1 年前,一人門票兩百 ， 可抵$20消費的飲料，館內有積木的歷史和介紹，有許多大師的作品，和趣味的問答遊戲，以及最後的DIY互動遊戲，是一個適合帶小朋友來玩的好地點，不過館內有點小，小心碰撞到作品。20人有團體票，一個人平均$175但最後沒有飲料的折抵。
,774,pos,1 年前,雨天備案的好去處，但還是非假日來最好，不用人擠人，可以慢慢看
,775,pos,1 年前,還不錯玩，可以闖關又可以知道積木的歷史還可以有多種作品可以欣賞，最後還有簡單DIY 可以帶小朋友一起動手做。
,776,pos,1 年前,喜愛積木的歡迎參觀，還有世界名畫積木展示喔！
,777,pos,10 個月前,趣味性加知識性，安排的不錯!
,778,pos,1 年前,館內工作人員很認真，解說非常仔細！
,779,pos,9 個月前,很有趣，很長知識的博物館唷。
,780,pos,1 年前,佈置、動線、活動都很不錯，很適合帶小孩，不會花太久時間。
,781,pos,1 年前,門票$200，好玩又長知識的地方，還有簡單DIY，大概可以花兩小時在這邊慢慢玩
,782,pos,7 個月前,很多特色積木非常值得一去
,783,pos,1 年前,有展示，有體驗，可以購買紀念品。溜小孩的好地方！
,784,pos,1 年前,很多生動的作品，可拍照，還有活潑的解說員為大家講解，最後DIY體驗很有趣。
,785,pos,1 年前,工作人員非常熱心，而且很認真！來到這可以學習到很多知識👍
,786,pos,5 個月前,好特別的積木館，好停車
,787,pos,1 年前,解說人員很棒，一打開門是我愛的小小兵😍😍，積木都做的好逼真👍👍最後還能DIY作品跟兌換免費禮物
,788,pos,10 個月前,設施完善，適合悠閒散步。
,789,pos,1 年前,真是好棒的地方，適合大人小孩一起來
,790,pos,1 年前,覺得不錯👍藉由答題可以帶小朋友吸收有關積木的知識！建議DIY的部份希望可以更多一點變化😎
,791,pos,1 年前,各國世界的積木廠牌還有積木之父原由導覽解說員很詳盡介紹說明還有DIY手作積木鑰匙圈！
,792,pos,1 年前,好停車，積木也好玩，可以讓小孩消磨一下午，不分成人小孩票價都是兩百元，一家人進去有點小貴。
,793,3,11 個月前,地方雖然小小的但裡面收藏還蠻多的
,794,pos,1 年前,帶孩子來過兩歲生日，除了室內的積木作品看的很開心之外，戶外還有公用積木給小孩玩，很棒的體驗
,795,pos,10 個月前,回到童心未泯的時候，很值得來參觀
,796,neg,1 年前,活動人員有點不太同理服務心需再加強
,797,3,8 個月前,門票小貴 其他都很棒
,798,pos,1 年前,外表看起來不怎麼樣，但有些作品頗讓人驚艷。
,799,pos,11 個月前,好看好玩，但是要耐心排隊唷！
,800,pos,5 個月前,看到了許多非常厲害的手工積木非常厲害
,801,pos,9 個月前,"積木蠻有創意的,但門票偏貴"
,802,pos,1 年前,可以增加積木知識，又可以動手操作，真不錯！
,803,pos,1 年前,裡面的積木作品都很厲害，很適合帶小孩來玩樂
,804,pos,10 個月前,棒棒，好玩。親子遊樂場所。
,805,pos,1 年前,家有小孩的推，因爲會更容易跟平常玩的積木一起討論，展區感覺較小，但看的出來是很多人辛苦努力的創作！我跟我老公特愛裡面的老虎，為什麼呢？去聽解說就知道！
,806,pos,1 年前,很多豐富有趣的積木，解說員解說詳細，互動有趣，DIY 很有趣，很適合親子共樂！
,807,pos,1 年前,超適合親子共樂的地方！下次會再來
,808,pos,1 年前,讓人充滿童心的地方(˶‾᷄ ⁻̫ ‾᷅˵)很不錯！
,809,pos,5 個月前,孩子們都很喜歡
,810,neg,9 個月前,要門票還要排隊門口拍拍就走了
,811,3,1 年前,可帶小孩去的地方，就地方太小，很快就結束了
,812,pos,11 個月前,很值得來，門票附diy與飲料
,813,3,11 個月前,很適合小朋友來，停車方便。
,814,pos,1 年前,小小孩很愛的地方！原來LEGO不是唯一，台灣也有積木品牌:FY
,815,pos,1 年前,老師都很親切，講解作品時，很詳細。值得一玩
,816,pos,1 年前,需購票入場，館內展出很多不同款色的積木，有小朋友喜愛的小黃兵丶憤怒鳥等，連清河上河圖都是展品
,817,pos,1 年前,看到很多積木作品覺得很酷 也聽到很多相關的知識， 覺得導覽做得很好。
,818,pos,1 年前,超級好看又好逛的地方～長知識了！ 謝謝導覽人員說明 棒棒！
,819,3,1 年前,蠻小一間 ，門票不便宜 ，外面有一些積木讓人可以試玩
,820,pos,1 年前,地方不大，但佈置、動線、活動都很不錯，很適合帶小孩，不會花太久時間。
,821,pos,1 年前,這裡是一個很適合大朋友小朋友一起來參觀的地方！
,822,pos,1 年前,一生一定要來一次！解說內容豐富，活動富含巧思！What a amazing museum. You must enjoy in you lifetime. So fun!
,823,pos,1 年前,很棒的地方，有很多很厲害的作品，看完展覽，還有小小DIY，每個服務人員都很用心👍👍
,824,pos,1 年前,好玩又充實積木知識的好地方，適合全家大小前來。
,825,3,11 個月前,停車位太少空間容納量也太小
,826,pos,11 個月前,很適合親子同遊的地方喲！
,827,pos,11 個月前,孩子玩得開心又有動手做適合親子旅遊
,828,pos,1 年前,停車方便，且能與家人同樂。
,829,pos,1 年前,積木玩具很多，工作人員及老師都很親切，
,830,pos,1 年前,"適合全家大小來地方,停車方便，但是展示區小，有管制進場人數，後面還有DIY教學，門票含DIY和一杯飲料發，200元算是值得，但是內部展示空間太小，發光積木區個人覺得太簡單，沒有太值得地方，其他去展示算是不錯，推薦來走走"
,831,3,10 個月前,需要門票200，小朋友不收費
,832,pos,1 年前,服務親切，講說完整，可帶小孩來唷
,833,pos,7 個月前,好玩！適合大人小孩！
,834,pos,7 個月前,好玩新奇，適合親子
,835,pos,8 個月前,寓教於樂的博物館💛💛💛DIY很好玩！
,836,3,10 個月前,"還可以啦, DIY還滿有趣的"
,837,pos,1 年前,適合大人帶小孩一起玩，雖然門票可以抵DIY及飲料，但如果門票可以再便宜一點更好喔！
,838,3,1 年前,展場空間太小 停車方便 門票200元（含DIY鑰匙圈&200ml汽水一罐） 不能抵消費 沒有刷卡需付現 商店商品選擇不多 一次經驗足夠
,839,pos,4 個月前,很多可愛，壯觀的積木
,840,pos,11 個月前,值得來的地方 200元有喝有體驗有東西看
,841,pos,1 年前,知性又有趣的好地方方👍推薦景點
,842,3,1 年前,入場費要兩百，說真的不便宜，展場不大，不過裡面的積木作品都蠻有特色的，如果是對積木很愛的人，應該會覺得很划算，不過全家不分大小每個人都要200，對於那些沒什麼興趣的孩子來說是有點浪費，建議有興趣再進來細細觀賞。
,843,pos,1 年前,室內很涼爽停車也方便服務導覽詳細親切覺得物超所值還有小獎品及飲料可以喝
,844,pos,1 年前,適合幼兒園中班以上年齡的孩子，室內空間較小
,845,pos,1 年前,招待人員親切有趣 積木管雖然展覽品不多 但每個看起來很厲害！！
,846,pos,10 個月前,可愛的地方孩子在這裡玩的很開心
,847,pos,6 個月前,適合小朋友 但有點貴
,848,pos,1 年前,非常值得來的一個景點，大人小孩都可以玩、拍得很開心，裡面老師的作品都很精緻、導覽人員親切，作品介紹也很完整讓你對積木有更進一步認識。給一顆星評價的人沒有進去逛很可惜也沒有參考價值😂
,849,3,1 年前,館內小朋友可以親手做的事情不多，展品以觀賞為主，與參加者互動方面可再加強一下
,850,pos,1 年前,"適合帶小孩來走走，門票包含DIY,適合全家人來，缺點是展覽區太小。"
,851,pos,1 年前,稀奇古怪的，電影造型的 通通有，有趣的積木也可以玩出這麼多花樣
,852,pos,10 個月前,需要門票 參觀區不大 有diy
,853,pos,1 年前,很適合小朋友來體驗，好玩、好拍，又長知識😊👍
,854,pos,1 年前,導覽人員親切，停車方便，非常值得參觀！
,855,pos,1 年前,有館長作品常設展，參觀後有互動性的DIY教學，雨天備案推薦！
,856,pos,1 年前,員工親切 介紹和說明的很讚👍也很認真教導我們認識積木這是收穫很大 很棒！
,857,pos,1 年前,適合親子同遊，有很多特別的積木，服務也很好。
,858,pos,11 個月前,小孩都說很好玩，想買積木回家拼
,859,pos,1 年前,解說人員很詳細親切 ，diy姐姐也很棒 ，陳列的作品令人驚艷收穫很多
,860,pos,8 個月前,適合小孩，很好的地方
,861,pos,1 年前,票價稍貴。雖然積木的展出，是很多人的心血結晶。但票價內含DIY與飲料費，似乎有點強迫消費。
,862,neg,1 年前,停車場位子很少，公有停車場有點距離，也沒有大巴停車場，門票偏貴，就算是團體票也是貴！現場工作人員應變措施極差，有買團體票，視同沒有團體的優惠，空間狹小無法容納多人進場參觀！售票處和入場處動向極差， 遲早發生誤會和糾紛！
,863,3,1 年前,外面可以玩簡單的積木，進去要門票，而且票價不低。雖然門票可以抵DIY消費，但是DIY也是玩積木，覺得在外面玩就好了。小人倒是很有興趣。
,864,pos,6 個月前,親子共遊的好去處
,865,pos,1 年前,平日來也不少人有DIY的課程可以玩門口大小小兵太可愛了😍
,866,pos,1 年前,非常好玩趣味闖關蠻有趣的最後還有動手DIY
,867,pos,11 個月前,小小的一間博物館，裡面內含小小驚艷
,868,pos,1 年前,最好國小三年級以上來比較有參與感，小小孩來就走走看看
,869,neg,1 年前,“很小很貴”！對小小孩來說很不安全，不給推車進去，那你積木就不應該只有放在地上沒有保護起來，要一直阻止小孩去碰，而且積木就只是一個造型，沒有構圖，對小孩來說不適合也不好玩，女兒一點開心的感覺也沒有！！！！
,870,pos,1 年前,20190217參訪，門票包含導覽簡介和DIY!可以使小孩更了解積木的由來..N但是販售的積木種類不多，尤其是微型積木..
,871,3,1 年前,門票略貴，一個人 $200，但裡面的展示空間其實不大。
,872,pos,10 個月前,適合小孩，裡面冷氣舒服！
,873,3,1 年前,停車方便，入內有張小遊戲，提供邊看展覽，邊找答案的樂趣，旁邊也有解說員一邊指導和解說，入內不限時間看展，所以假日可能需要排隊，展覽後提供簡單的diy，但整體來說，若對樂高不是非常熱愛，來此景點會感覺無趣，店內所販賣物品及飲食也偏貴許多
,874,pos,8 個月前,溜小孩好去處
,875,pos,1 年前,帶小朋友來更好，全部都是積木，超強，值得來看看唷
,876,pos,1 年前,不大，導覽都很熱心 門票200可以DIY小禮物
,877,pos,1 年前,積木堆積的微妙微俏但是腹地太小 假日去會有免費的停車空間( 公家場所的停車場) 很快就逛完了 門票顯得有點貴
,878,pos,1 年前,蠻有趣的還可以DIY，也可以了解一下積木演變歷史😀
,879,pos,10 個月前,導覽解說員&教導員  相對親切和專業🤗🤗🤗
,880,pos,1 年前,門票貴就沒有進去，但外面就有免費的積木可以玩了其實覺得足夠，還可以跟大型積木拍照
,881,pos,6 個月前,小朋友可以動腦的最愛
,882,pos,1 年前,帶小朋友認識積木，富寓教於樂的好地方，每個積木都是專家們曠日費時的作品，解說人員很親切介紹得很詳盡，但規模就是小了一點，一下子就逛完了。約一個小時內就可以完成整個博物館導覽加手作體驗的活動。
,883,pos,1 年前,"之前有來過，到現場看到要預約才能入場而作罷，這次是週六去的，看不需要預約就買票進入了，三歲半的兒子進場蠻開心的，認得卡通人物與101，其他看不懂就問，我們是每一件都看/說出名稱，館方有派導覽員，他在旁聽到我們的疑惑會很主動回答。逛完之後有賣樂高的商店 看大家拿一盒盒樂高猛結帳，我看了都傻了😄生意很好，最後的樂高DIY我也很喜歡，覺得很有巧思，帶領DIY的工作人員很親切，有買入場券的都能參加DIY, 還附一個易開罐飲料(或現場點別的飲料可以折20元） 冰冰的很適合大熱天♥"
,884,pos,1 年前,CP值超超超讚的服務另外導覽人員很親切喔
,885,pos,1 年前,寓教於樂，拍照片的好地方，還可以做小東西，喝小飲料。
,886,pos,8 個月前,補假日充飽電
,887,pos,11 個月前,看到如此的創作藝術很感動！讃！
,888,pos,6 個月前,手作課程很有趣噢
,889,neg,1 年前,200元門票，展場真的很小，但積木很有創意，本來很期待Diy的，但失望透了，把鑰匙圈鎖在一顆積木上，折了一個紙盒，把吸管套上一個笑臉和蝴蝶結，送一小罐汽水....如果Diy再好一點，這200元花得才值得。四個人就800元了，真的很貴。
,890,pos,9 個月前,非常適合家庭旅遊唷👍
,891,3,1 年前,展區狹小~~手做創意不高!!
,892,pos,1 年前,尋寶活動增加逗留時間，DIY活動讓小朋友動手做很開心
,893,pos,9 個月前,館內的解說員和DIY的老師都很親切
,894,pos,1 年前,很用心的博物館，本來有人興趣缺缺，沒想到進去後，大家好認真，因為大家題目沒有人是一樣的，我們8個人八張題目，哈哈哈！門票含DIY及飲料(有金額限制)地方有點小，答案要自己找，可以問旁邊的工作人員，完成後會有小禮物。非常好停車喔！
,895,pos,1 年前,值得欣賞，工作人員也很和善
,896,3,9 個月前,約30鐘可逛完⋯
,897,3,1 年前,我不喜歡，但小孩很愛。但它只開到16:30
,898,pos,1 年前,親子同遊新去處，停車便利  👍
,899,3,1 年前,地方不大，收費頗高，但對樂高控應該是個不錯的踩點！
,900,pos,5 個月前,讚 可以了解節目歷史
,901,neg,1 年前,台灣人去要乖乖排隊，等diy教學，白人一到馬上另外開一桌，立刻開始教學。台灣人還是要繼續傻傻的在旁邊等
,902,3,1 年前,買門票等進去等好久，又沒停車場只有對面的宜蘭縣政府停車場很不方便。
,903,pos,1 年前,好玩有趣，工作人員很熱情
,904,neg,1 年前,爛地方！還那麼多人來！DIY還要排好幾個小時！門票一個還要200元5個小孩還花了1千元！不排了也不能退錢！服務態度又不好！下次誰還會來！
,905,pos,1 年前,裡面的展示品令人驚艷，闖關和DIY活動簡單易懂，孩子很喜歡。
,906,pos,11 個月前,新奇、毅力跟創造力的考驗！
,907,neg,1 年前,門票200，看了一些作品很不錯，也可以拍照，以為diy好玩，結果大失望，換了5元的鑰匙圈跟10元的汽水
,908,pos,1 年前,適合帶大一點的小朋友去，太小的容易不受控制推倒積木很頭痛…孩子都蠻喜歡簡單的DIY～
,909,3,1 年前,入場200元，解說員跟觀看的展品都很值得，不過。。。最後兩百元折抵，只換回一小瓶汽水跟DIY小紀念品，感覺有點不夠，希望抽獎，有機會抽到大獎囉。。
,910,pos,11 個月前,很適合帶小朋友來玩呦～
,911,pos,6 個月前,服務人員很好👍
,912,pos,1 年前,門票算不便宜，但是可以了解積木的作品及來源，門票含diy、購買商品折抵20元、免費飲料一瓶，建議沒有來過的可以來體驗看看，許多作品是歎為觀止的。
,913,pos,1 年前,適合親子一同參觀還有DIY可以做很值得
,914,pos,1 年前,好玩又長知識的地方，大人也能玩得很開心！
,915,pos,8 個月前,適合大人小孩很有趣
,916,pos,1 年前,場地雖不大，但展內作品有趣，從作品找答案活動讓大家更認識積木。販售區商品可愛有創意，門票200元可參加DIY體驗 & 換飲料，整體CP值不錯
,917,pos,11 個月前,雖然很小，但五臟俱全，推薦！
,918,pos,11 個月前,地方小，心思不錯，小小貴
,919,pos,1 年前,小孩玩得不亦樂乎，很適合家庭合樂。另外今天小孩拍照時忘了手機，好在熱心的服務人員主動聯繫，輾轉聯絡到我，讓手機失而復得，真的非常感謝。
,920,pos,7 個月前,非常棒的親子博物館，很用心
,921,pos,10 個月前,好棒的地方，適合親子來玩
,922,pos,1 年前,有專人導覽解說，不過場地不大，大約一兩個小時，沒有太多空間可以放電，不錯的雨備室內活動
,923,pos,1 年前,需購票入場，館內展出很多不同款色的積木，有小朋友喜愛的小黃兵丶憤怒鳥等，連清河上河圖都是展品之一，遊完最後有DIY課程安排給小朋友，及小食部提供飮品及小食。對面露天停車場，泊車好方便😬😬😬
,924,pos,9 個月前,小孩喜歡積木也，本人也喜歡老師的作品
,925,3,1 年前,展覽品其實不少，但是空間太小導致參觀品質太差，如果有足夠的空間跟導覽人員應該會非常棒！
,926,pos,1 年前,這裡的導覽員超好的，服務和解說都很親切跟詳細哦！
,927,pos,8 個月前,適合帶小孩來玩走走
,928,pos,1 年前,有許多特別的積木造型，適合親子共遊
,929,pos,1 年前,解說的姊姊很親切，適合親子旅行的好地方。
,930,pos,1 年前,還不錯，看到很多積木做出的東西。特別。
,931,neg,1 年前,門票貴，展地很小，最後的DIY課程可以再豐富一些！休息地方少，不適合老人去！
,932,pos,1 年前,有趣，但要門票喔（200）
,933,3,1 年前,不覺得是溜小孩的好去處，下次不會再來了
,934,pos,10 個月前,讚讚！！值得到此一遊
,935,pos,10 個月前,門票小貴，但有免費體驗活動
,936,pos,1 年前,員工親切很親人也很認真帶我們逛展區縱然我們只有兩個人
,937,neg,1 年前,門票200，展場可能不到10坪，可能比有些飯店房間小，積木作品數量也不太多，比之前去過的一些積木特展少。DIY 課程簡短，像家庭手工，送小罐汽水。整體而言，除非對積木很狂熱，否則很難滿意。
,938,pos,1 年前,瑪麗蓮夢露♥️許多非常棒的作品💯
,939,pos,8 個月前,好多積木，好好玩的DIY
,940,pos,1 年前,東西不算多，但規劃的很好，可以學到很多積木知識，DIY內容也適合親子共同活動，引導人員親切且相關知識充足，看的出老闆很用心
,941,pos,1 年前,工作人員親切裡面的積木真的很壯觀喔！
,942,3,1 年前,只有飲料部，沒有其它餐飲。
,943,pos,6 個月前,裡面很多很棒的作品
,944,pos,1 年前,平日悠閒自在，很適合欣賞積木創作，停車場很大很方便
,945,pos,1 年前,很多特別的創作，還會要教學額
,946,pos,11 個月前,長知識了。好厲害的清明上河圖！
