_id,sid_comment,star,time,comment
,854,3,3 年前,可逛度普通，多是銷售商品居多，可以買到台酒的相關商品如花雕雞麵，麻油雞麵，紅麴葡萄酒等。
,855,3,3 年前,觀光設施有點老舊，但是可當個中繼站逛逛，紅麴香腸口味特殊，酒廠冰棒也不錯，阿宗芋頭冰這裡不用排隊!
,856,pos,3 年前,如果同行有人要去逛新月廣場你又不想去，這真是等人的好地方，有小吃又有薩克斯風現場演奏。
,857,3,8 個月前,沒什麼特色
,858,pos,3 年前,百年以上的酒廠，保存得還不錯，可以來趟酒廠文化之旅。
,859,3,3 年前,有點可惜的景點，無整體規劃，空有好的硬體， 裡面只有無聊的外包廠商。
,860,pos,3 年前,"風景美,空氣好,在地食物又新鮮,當地人服務又親切喔～"
,861,pos,2 年前,歷史性文化傳承特有性（金雞紅露酒）
,862,3,3 年前,雖是有歷史的酒廠，但規劃了太多販賣部，商業味太重。這裡可以買到便宜的公賣局花雕雞和麻油酒雞泡麵。
,863,3,1 年前,相較其他酒廠規劃上差了一點
,864,pos,2 年前,"裡面的物品新鮮奇特""酒蛋好吃""氣味佳!!"
,865,pos,1 年前,適合全家大小來逛逛
,866,neg,2 年前,沒特色，只有米酒紅露酒是料理最愛
,867,pos,2 年前,很有味道的酒廠，但需要好好地規劃
,868,pos,6 個月前,漂亮的酒文化館
,869,pos,1 年前,有獨特的金釀系統
,870,3,2 年前,規劃的不是很好，就是賣酒和週邊產品
,871,3,1 年前,閒暇走走還不錯
,872,pos,1 年前,蠻有味道的觀光酒廠..
,873,pos,3 年前,紅麴酒蛋香～也可以買酒存放，想喝就來提～
,874,neg,3 年前,以為是文物館其實是個販賣中心，或許是免費參觀所以需要很多商業行為來增加收入吧？!
,875,3,8 個月前,吃冰購物
,876,3,2 年前,還可以有遊玩如果沒地方去的話
,877,pos,1 年前,冷氣很涼 賣東西的氣氛太重
,878,3,3 年前,遇到雨天，人潮不多，但是有薩克斯風的表演，有另一種FU
,879,3,3 年前,免費導遊熱情詳細介紹，環境清潔，保留陳年的建築物，值得一看。
,880,3,2 年前,沒什麼好逛的，但也沒有一堆攤販，還蠻安靜的
,881,pos,2 年前,"買宜蘭特色紅露酒,區內很悠閒。"
,882,3,2 年前,館內在主館在整修，可能導致客源有點流失了吧~
,883,neg,3 年前,逛逛可以超不推薦用餐！！！吃了絕對後悔！不要說物超所值就連等值都談不上！菜色真的超差！！！
,884,pos,1 年前,很有規劃的旅遊景點
,885,3,2 年前,似乎沒有在地宜蘭的特色，跟一般酒廠沒兩樣。
,886,pos,3 年前,臺灣最早的酒廠。製作紅麴釀造的金雞陳年紅露酒。被列入宜蘭縣酒，是宜蘭在地最具代表性的酒品。
,887,3,1 年前,有點失望！
,888,neg,1 年前,可看性的東西不多
,889,pos,2 年前,是一個值得來逛逛的好地方！
,890,pos,1 年前,觀光好去處
,891,3,3 年前,很老舊的一個地方，感覺沒什麼在維護，幾乎都是在販賣產品
,892,pos,2 年前,宜蘭著名景點之一 很多酒類 觀光工廠的一種 是不錯的在地景點
,893,pos,3 年前,免費參觀與停車，親子同遊的好地方，可以逛～可以買～還可以吃～
,894,3,2 年前,販售酒類齊全，送禮採購最佳地點。
,895,3,1 年前,紅麴香腸不錯吃
,896,3,1 年前,厠所老舊要加強清潔
,897,neg,3 年前,展覽欠缺布展能力，既沒有內容又沒有設計，需要重新檢討展覽的目的
,898,3,6 個月前,沒什麼特色
,899,3,3 年前,散步走走的好地方，順遊景點，倒不必專程特地跑來。
,900,pos,1 年前,農會的餃子類不能買
,901,3,3 年前,有吃，有喝的及紀念品，還可以看酒的文化。
,902,3,1 年前,就是一堆小販賣東西的地方
,903,pos,1 年前,讚👍🏻
,904,pos,1 年前,感覺沒什麼好逛的
,905,pos,3 年前,日治時期老建築，設有酒文物館、紅露藝廊、展售中心等休憩設施。
,906,3,2 年前,古色古香百年酒廠，台灣紅露酒製造廠
,907,neg,2 年前,和葛瑪蘭觀光酒場相比，宜蘭酒場改善的空間會很多。
,908,pos,3 年前,有在地特色……紅麮酒，香腸，冰棒，泡麵，餅乾……很好
,909,pos,10 個月前,應有盡有。
,910,3,3 年前,支持在地文化，經過可來逛逛喔～
,911,pos,3 年前,紅麮餅乾或泡麵，麻油口味的也很好吃
,912,pos,1 年前,可以買酒存放
,913,pos,3 年前,很有古蹟的味道，有表演，也可上台唱歌，一首一百元
,914,pos,3 年前,停車免費，可以早去，到附近逛。
,915,pos,1 年前,各式各樣的酒令人目不暇給
,916,pos,1 年前,有一酒窖很特別
,917,pos,2 年前,民俗特產多，介紹詳細。
,918,pos,1 年前,去了可以認識更多酒品！
,919,pos,2 年前,宜甲子蘭館的黃金紅露酒好有特色
,920,pos,2 年前,採買泡麵餅乾和酒類伴手禮的好地方。
,921,3,2 年前,還不差但有點雜像夜市的東西很多
,922,3,2 年前,值得細細品味  有種傳統酒場的味道
,923,pos,1 年前,喝酒玩耍好地點
,924,neg,2 年前,環境有待加強太小動線也太亂
,925,pos,2 年前,整修後的確有別台酒其他廠
,926,3,2 年前,酒廠東西其實不多，能逛的有限。
,927,pos,3 年前,有點年久失修，東西蠻好吃，只是別讓小朋友吃紅糟米糕，吃完臉紅紅
,928,3,3 年前,滿大的，但也滿無聊的而且充滿老人味
,929,pos,3 年前,來喝喝酒 著著自己喜歡的味道  至於釀酒過程 我不懂
,930,neg,9 個月前,缺乏經營
,931,pos,1 年前,酒蛋必買
,932,3,1 年前,要買酒品類可以來晃晃
,933,pos,3 年前,日式建築，前面有很多吸引小朋友的設施
,934,3,2 年前,若能重新文創設計、有進步空間
,935,pos,2 年前,寬敞明亮，購物休憩片刻好去處！
,936,pos,3 年前,很多酒的知識跟產品，廠區很大，商品都不錯
,937,pos,4 年前,很棒的文化地點，釀酒的過程及知識的傳達非常棒，特殊的酒銀行很有趣
,938,pos,6 個月前,好山好水宜蘭酒廠
,939,pos,1 年前,3種冰好吃
,940,3,3 年前,不需刻意造訪，路過不要錯過，變相的賣場。
,941,pos,1 年前,喜歡品酒的可以走走
,942,pos,2 年前,逛逛買名產吹冷氣還行可是沒有很大
,943,pos,3 年前,這是一個很久老的酒廠，紅露酒是宜蘭的在地老酒
,944,3,3 年前,可以逛的東西不多，但這裡的餐廳還不錯。
,945,pos,2 年前,特產齊全！了解當地酒文化！
,946,3,1 年前,上廁所方便乾淨
,947,pos,3 年前,人比較少 古色工古香外商店較多
,948,3,3 年前,有宜蘭酒廠的獨賣酒。但跟遊覽車休息站沒兩樣，什麼雜物都賣。
,949,pos,9 個月前,招呼親切
,950,3,4 年前,可以瞭解當地酒文化的變遷，也有許多相關商品小吃可選購。
,951,pos,1 年前,伴手禮購買
,952,pos,4 年前,"等路店,現場有現喝的生啤酒一定要嚐嚐看,完全沒苦味超級好喝"
,953,pos,1 年前,很好的宜蘭景點！可惜少了指標！
,954,pos,1 年前,不錯的體驗  東西都很不錯
,955,pos,4 個月前,宜蘭酒廠
,956,pos,9 個月前,長知識
,957,pos,4 年前,105.2.21來訪這裡的餐廳團體合菜很好吃  電話03-9311636 蕭培棋
,958,3,2 年前,事先預約參觀工廠內部較值得。
,959,pos,3 年前,吃吃喝喝的地方，附加看一些台酒的歷史文物介紹..
,960,pos,3 年前,地方大，好停車，用餐空間寬敞
,961,pos,1 年前,酒箱牆很好拍照
,962,3,2 年前,假日不定期有藝術表演團體。
,963,pos,1 年前,品酒人的好選擇
,964,pos,3 年前,"百年酒廠, 以生產紅露酒聞名. 現已轉型為甲子蘭酒文物館."
,965,pos,3 年前,二樓的文物館值得看。一樓有很特別的酒可以買。
,966,pos,2 年前,紅露酒，觀光工廠，好吃的一大堆，值得來
,967,pos,4 個月前,宜蘭酒廠
,968,3,3 年前,普普，台灣各地觀光酒廠都一個樣
,969,3,1 年前,就是個休息站
,970,3,3 年前,紅麴香腸跟酒場冰棒都不錯！
,971,pos,3 年前,悠閒的好地方  只是感覺人潮減少很多
,972,pos,2 年前,好逛好買。又有好料吃
,973,pos,10 個月前,東西很棒
,974,3,2 年前,這裡可以吃飯休息，也可以看一下酒廠
,975,3,3 年前,有點虛，不過適合親子同遊.
,976,neg,10 個月前,沒什麼東西
,977,3,9 個月前,歷史建築
,978,pos,3 年前,文創產業，還有精緻提升空間。
,979,pos,10 個月前,可以看看歷史文物的介紹!
,980,3,2 年前,吃飯也有，有的就逛
,981,3,3 年前,有些攤位空著…有試吃試喝
,982,pos,3 年前,酒廠，這而也生產紅麴香腸
,983,pos,1 年前,烤香腸不錯吃
,984,pos,3 年前,買名產的好地方，可惜沒能看到製酒的過程與工廠
,985,pos,1 年前,到宜蘭必遊景點
,986,pos,6 個月前,宜蘭知名酒廠
,987,pos,2 年前,園區有些老舊了，展覽館也是
,988,pos,1 年前,服務人員親切
,989,pos,1 年前,酒釀紅棗贊
,990,pos,1 年前,紅麴豬腳好吃
,991,3,2 年前,可以品嚐酒廠紅糟相關食品。
,992,pos,1 年前,很適合親子出遊的地方
,993,neg,1 年前,沒什麼，都是商展賣場
,994,pos,2 年前,環境不錯，也可瞭解製酒的情況
,995,pos,3 年前,百年酒廠有歷史意涵，觀光工廠值得參觀
,996,pos,3 年前,佔地很廣，除了TTL還有很多商店可以逛
,997,pos,1 年前,越來越沒特色
,998,pos,3 個月前,購物
,999,pos,1 年前,很漂亮的觀光工廠
,1000,pos,9 個月前,介紹酒的過程
,1001,pos,1 年前,購物好地方
,1002,3,2 年前,台灣第一個酒廠，可以逛逛的地方。
,1003,3,2 年前,一堆小吃攤，酒的文物介紹非常少
,1004,pos,1 年前,值得一遊
,1005,pos,2 年前,公賣局威士忌便宜又好喝
,1006,pos,5 個月前,宜蘭酒廠
,1007,pos,10 個月前,很復古
,1008,pos,4 年前,沒逛過的話，可以去走走，香腸很好吃
,1009,neg,3 年前,紅麴酒蛋難吃又不新鮮。被騗了20塊。
,1010,pos,2 年前,去當觀光客。
,1011,neg,3 年前,停車方便，如果能在用心的經營一點就更好了
,1012,3,1 年前,設施已經老舊
,1013,neg,10 個月前,還可以
,1014,pos,3 年前,場地很大停車方便，不錯的觀光景點
,1015,3,3 年前,場地持續分租給不相干店家，酒的主題特色逐漸喪失
,1016,pos,10 個月前,優惠不少
,1017,pos,2 年前,製酒特色，造酒歷史，宜蘭小吃，環境悶熱。
,1018,3,10 個月前,台灣好酒
,1019,3,3 年前,老舊的地方，公家機關心態。
,1020,pos,1 年前,黃金威士忌好喝
,1021,pos,2 年前,酒醋好喝 但是只有這有賣
,1022,3,2 年前,對製酒文化有興趣可以去走走
,1023,pos,2 年前,看個人喜好，覺得還不錯
,1024,pos,3 年前,許多好吃好喝的酒製品，紅露酒是代表作
,1025,3,2 年前,酒價格貴了些，其他攤位不錯
,1026,pos,2 年前,以北部酒廠來說算比較有文化的酒廠
,1027,neg,2 年前,伴手禮、伴手禮，還是伴手禮.......😒
,1028,3,3 年前,還可以，能在這買到便宜的台啤
,1029,3,2 年前,正在整修，餐廳人爆炸多
,1030,pos,2 年前,動線清楚、價格實惠。
,1031,neg,2 年前,禮券換現金比較實在
,1032,pos,7 個月前,觀光點
,1033,3,2 年前,感覺上好像都在賣東西
,1034,3,2 年前,古蹟景點，但似乎有點空虛
,1035,3,1 年前,蠻好逛的～
,1036,pos,3 年前,會讓人不小心荷包扁扁的好地方
,1037,pos,1 年前,老酒廠新生 。
,1038,pos,2 年前,有不定期更新的展覽。
,1039,pos,3 年前,適合帶小朋友，有日治時期消防車
,1040,pos,2 年前,免門票免停車費!!
,1041,neg,2 年前,已經沒有製酒了，只是賣東西
,1042,neg,3 年前,裡面有個阿伯態度不是很好...
,1043,pos,2 年前,可以免費停車，好吃好喝好玩
,1044,pos,3 年前,停車方便，製酒文化展覽豐富。
,1045,pos,3 年前,就一般的酒廠但裡面有賣啤酒好喝
,1046,pos,2 年前,薩克斯風表演令人激賞
,1047,neg,3 年前,只是一個破舊展銷地方，不值一看
,1048,pos,3 年前,悠閒的場所，適合帶小朋友來休閒。
,1049,3,4 年前,簡單樸實的和菜 黑麥汁意外的便宜又好喝
,1050,pos,2 年前,賣很多酒類相關商品。
,1051,pos,3 年前,好吃又好玩，免費停車在後門的位置
,1052,pos,3 年前,可以購買限宜蘭當地出售的金雞紅露酒
,1053,neg,1 年前,冷冷清清，慘淡經營!
,1054,3,3 年前,介紹宜蘭紅露酒釀造 還有相關食品香腸 酒蛋 
,1055,3,2 年前,百年老酒廠、轉型觀光、值的去看、
,1056,pos,1 年前,大家逛的很開心
,1057,3,3 年前,闔家旅遊的休息點可惜內部有點老舊
,1058,pos,3 年前,溜小孩、參觀拍照，購買台酒產品
,1059,neg,2 年前,外觀老舊沒有整理與管理的感覺~
,1060,pos,2 年前,還不錯，鮮啤酒好喝。
,1061,3,2 年前,一般， 什麼都看不到
,1062,pos,7 個月前,宜蘭老酒廠
,1063,pos,2 年前,天氣，氣氛都很舒服
,1064,3,3 年前,觀光的老酒廠，偶爾有不錯的展覽
,1065,neg,3 年前,規劃沒系統，外來攤販太多
,1066,pos,3 年前,1909年創廠紅麴的故鄉
,1067,neg,3 年前,不夠具有特色，不過方便停車
,1068,pos,3 年前,舒適空間，悠閒又可以逛逛
,1069,pos,2 年前,紅鞠香腸棒喔
,1070,pos,2 年前,產品眾多，可以一試
